,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
666,2020-06-08,244.88,247.77,241.2,246.62,Buy,28.098983812596042,245.1966666666667,249.19333333333338,242.62333333333336,251.7666666666667,238.62666666666667,255.7633333333334,236.05333333333334,259.7600000000001,233.48000000000002,208.3785999999999,False,489.76,False,True,666.0,244.88,246.62,1.0071055210715454,0,0,0.008028422084286183,0.9990770989872592,0.9990770989872592,1.0070232748060433,1.0140470997680853,5.797216339246128,1.1472832154819506,True,1.002018,100.0,1,2020-06-09
667,2020-06-09,246.64,249.9,237.78,244.0,Buy,23.900175809514106,243.89333333333335,250.0066666666667,237.88666666666668,256.0133333333333,231.77333333333334,262.12666666666667,225.76666666666668,268.24,219.76000000000002,209.70659999999992,False,493.28,False,False,666.0,244.88,244.0,0.99640640313623,0,0,0.00798562561254492,0.9884207775236851,0.9893338347216885,0.989376368502149,1.0139548096668112,5.7353822716176,1.1350949013770009,True,1.0029725,100.0,0,2020-06-10
668,2020-06-10,244.0,250.49,242.22,247.96,Buy,19.976232329432907,246.89000000000001,251.56000000000003,243.29000000000002,255.16,238.62,259.83000000000004,235.02,264.50000000000006,231.42000000000002,211.17679999999993,False,488.0,False,False,666.0,244.88,247.96,1.0125775890231952,0,0,0.008050310356092782,1.0045272786671025,1.0162951867359258,1.0162295081967214,1.0032835704333374,5.828841396735527,1.1535169333829556,True,1.0050663,100.0,1,2020-06-11
669,2020-06-11,247.96,250.15,225.71,230.11,Buy,25.212342528787442,235.32333333333335,244.9366666666667,220.4966666666667,259.7633333333333,210.88333333333335,269.37666666666667,196.0566666666667,278.99,181.23000000000005,212.71619999999993,False,495.92,False,False,666.0,244.88,230.11,0.9396847435478602,0,0,0.007758738974191441,0.9319260045736688,0.9277259307584285,0.9280125826746249,1.0098304361748163,5.407567310029725,1.07047822850763,True,1.0056868,100.0,0,2020-06-12
670,2020-06-12,230.11,239.22,228.01,237.57,Buy,29.57576769491622,234.9333333333333,241.85666666666663,230.64666666666662,246.14333333333332,223.7233333333333,253.06666666666663,219.4366666666666,259.98999999999995,215.14999999999992,213.65519999999992,False,460.22,False,False,666.0,244.88,237.57,0.9701486442339105,0,0,0.007880594576935643,0.9622680496569748,1.0325584273154675,1.0324192777367345,0.9953739733796443,5.583629197246826,1.1051823595087464,True,1.0109016,101.0,1,2020-06-13
671,2020-06-13,237.57,238.64,234.62,237.92,Buy,33.21195533335687,237.05999999999997,239.49999999999994,235.47999999999996,241.07999999999993,233.04,243.51999999999992,231.45999999999998,245.9599999999999,229.87999999999997,214.69299999999993,False,475.14,False,False,666.0,244.88,237.92,0.971577915713819,0,0,0.007886311662855276,0.9636916040509638,1.00147937406266,1.0014732499894767,0.9986298161111911,5.591889473456744,1.1068105694082626,True,1.0074885,100.0,1,2020-06-14
672,2020-06-14,237.92,238.69,230.0,231.68,Buy,37.8589442137679,233.45666666666668,236.91333333333336,228.22333333333336,242.14666666666665,224.76666666666668,245.60333333333335,219.53333333333336,249.06000000000003,214.30000000000004,215.69699999999995,False,475.84,False,False,666.0,244.88,231.68,0.9460960470434499,0,0,0.0077843841881737996,0.938311662855276,0.9736638348938593,0.9737726967047748,0.9966469852581433,5.444620549028497,1.0777819129140314,True,1.0055029,100.0,0,2020-06-15
673,2020-06-15,231.68,233.8,218.1,230.97,Buy,44.20538398536028,227.62333333333333,237.14666666666668,221.44666666666666,243.32333333333335,211.92333333333332,252.8466666666667,205.74666666666664,262.37,199.56999999999996,216.44019999999992,False,463.36,False,False,666.0,244.88,230.97,0.9431966677556354,0,0,0.007772786671022542,0.9354238810846128,0.9969223639809872,0.9969354281767956,0.9940133687475292,5.4278639887169495,1.0744789728321558,True,1.0048422,100.0,0,2020-06-16
674,2020-06-16,230.97,236.25,228.78,235.33,Buy,46.96821005158531,233.45333333333335,238.1266666666667,230.6566666666667,240.92333333333337,225.98333333333335,245.5966666666667,223.1866666666667,250.27000000000004,220.39000000000004,217.10299999999992,False,461.94,False,False,666.0,244.88,235.33,0.961001306762496,0,0,0.007844005227049984,0.953157301535446,1.0189576306628727,1.018876910421267,0.9937056051456279,5.530763429503352,1.0947618161518433,True,1.0011728,100.0,1,2020-06-17
675,2020-06-17,235.33,237.38,227.71,233.61,Sell,48.051131775656216,232.9,238.09,228.42000000000002,242.56999999999996,223.23000000000002,247.76,218.75000000000003,252.95,214.27000000000004,240.92333333333337,False,0.0,False,True,675.0,235.33,233.61,1.0,0,0,0.0,1.0,1.0,0.9926911146050227,0.9956013682119152,5.530763429503352,1.0867603275027922,False,0.99637413,99.0,0,2020-06-18
676,2020-06-18,233.61,234.45,227.55,231.38,Sell,49.013073845606264,231.12666666666667,234.70333333333332,227.80333333333334,238.02666666666664,224.2266666666667,241.6033333333333,220.90333333333336,245.17999999999995,217.58000000000004,242.56999999999996,False,0.0,False,False,675.0,235.33,231.38,1.0,0,0,0.0,1.0,1.0,0.9904541757630237,0.9956013682119152,5.530763429503352,1.0763863044287318,False,0.9983937,99.0,0,2020-06-19
677,2020-06-19,231.38,232.09,226.26,228.62,Sell,50.346527931497405,228.99,231.72000000000003,225.89000000000001,234.82000000000005,223.16,237.55000000000004,220.06,240.28000000000006,216.96,238.02666666666664,False,0.0,False,False,675.0,235.33,228.62,1.0,0,0,0.0,1.0,1.0,0.9880715705765408,0.9956936583131893,5.530763429503352,1.0635467063639756,False,0.9960808,99.0,0,2020-06-20
678,2020-06-20,228.63,230.66,224.6,228.78,Sell,52.148528065497636,228.01333333333332,231.42666666666665,225.36666666666665,234.0733333333333,221.95333333333332,237.48666666666665,219.30666666666664,240.89999999999998,216.65999999999997,234.82000000000005,False,0.0,False,False,675.0,235.33,228.78,1.0,0,0,0.0,1.0,1.0,1.0006998512816025,0.9967602748410205,5.530763429503352,1.0642910308894686,False,0.99127895,99.0,1,2020-06-21
679,2020-06-21,228.78,231.0,227.1,227.85,Sell,53.02839687317185,228.65,230.20000000000002,226.3,232.54999999999998,224.75,234.10000000000002,222.4,235.65000000000003,220.05,234.0733333333333,False,0.0,False,False,675.0,235.33,227.85,1.0,0,0,0.0,1.0,1.0,0.9959349593495934,0.9951307561674279,5.530763429503352,1.05996464458504,False,0.9889548,98.0,0,2020-06-22
680,2020-06-22,227.87,246.99,227.27,243.22,Sell,49.481170065788916,239.16,251.04999999999998,231.32999999999998,258.88,219.44,270.77,211.60999999999999,282.65999999999997,203.77999999999997,232.54999999999998,False,0.0,False,False,675.0,235.33,243.22,1.0,0,0,0.0,1.0,1.0,1.0674566600833881,1.002358163091585,5.530763429503352,1.1314663193152223,False,0.99374986,99.0,1,2020-06-23
681,2020-06-23,243.22,245.09,240.85,243.03,Sell,46.52514772630314,242.99,245.13000000000002,240.89000000000001,247.23000000000005,238.75,249.37000000000003,236.65,251.51000000000005,234.55,258.88,False,0.0,False,False,675.0,235.33,243.03,1.0,0,0,0.0,1.0,1.0,0.9992188142422498,0.9991023203600381,5.530763429503352,1.1305824339411992,False,0.9941022,99.0,0,2020-06-24
682,2020-06-24,243.03,249.28,230.73,234.54,Sell,40.956003623243205,238.1833333333333,245.63666666666663,227.08666666666662,256.73333333333335,219.6333333333333,264.1866666666666,208.5366666666666,271.64,197.4399999999999,247.23000000000005,False,0.0,False,False,675.0,235.33,234.54,1.0,0,0,0.0,1.0,1.0,0.9650660412294778,0.9989543829537721,5.530763429503352,1.0910867138072207,False,0.99331737,99.0,0,2020-06-25
683,2020-06-25,234.34,235.12,227.33,232.32,Sell,38.06294325683429,231.59,235.85,228.06,239.38000000000002,223.8,243.64,220.27,247.89999999999998,216.74,256.73333333333335,False,0.0,False,False,675.0,235.33,232.32,1.0,0,0,0.0,1.0,1.0,0.9905346635968278,1.0015879994643861,5.530763429503352,1.0807592110160038,False,0.9964016,99.0,0,2020-06-26
684,2020-06-26,232.3,233.19,226.86,229.36,Sell,35.90200440050979,229.80333333333337,232.74666666666673,226.41666666666674,236.13333333333333,223.4733333333334,239.0766666666667,220.08666666666676,242.02000000000007,216.70000000000013,239.38000000000002,False,0.0,False,False,675.0,235.33,229.36,1.0,0,0,0.0,1.0,1.0,0.9872589531680441,1.0018957630662875,5.530763429503352,1.0669892072943812,False,0.99856985,99.0,0,2020-06-27
685,2020-06-27,229.36,230.89,215.9,220.63,Buy,38.527133790159915,222.47333333333333,229.04666666666665,214.05666666666667,237.46333333333334,207.48333333333335,244.03666666666663,199.0666666666667,250.60999999999996,190.65000000000003,222.95339999999996,False,458.72,False,True,685.0,229.36,220.63,0.9619375653993721,0,0,0.007847750261597489,0.9540898151377747,0.9540898151377747,0.9619375653993721,1.0000000000000002,5.276845058025618,1.026377000372163,True,1.0008308,100.0,0,2020-06-28
686,2020-06-28,220.63,227.57,217.8,224.99,Buy,40.71474161486836,223.45333333333335,229.10666666666668,219.3366666666667,233.2233333333333,213.68333333333337,238.87666666666667,209.56666666666672,244.53,205.45000000000007,223.13359999999994,False,441.26,False,False,685.0,229.36,224.99,0.9809469829089641,0,0,0.007923787931635857,0.9730231949773283,1.0198444418325747,1.019761591805285,0.9954089815137775,5.381561102839116,1.0466598436918506,True,1.0048609,100.0,1,2020-06-29
687,2020-06-29,224.8,229.82,221.19,227.8,Sell,40.139999330965125,226.26999999999998,231.34999999999997,222.71999999999997,234.89999999999998,217.64,239.97999999999996,214.08999999999997,245.05999999999995,210.53999999999996,233.2233333333333,False,0.0,False,True,687.0,224.8,227.8,1.0,0,0,0.0,1.0,1.0,1.0124894439752878,0.997393425697035,5.381561102839116,1.0597320431708235,False,0.9944815,99.0,1,2020-06-30
688,2020-06-30,227.88,228.78,222.8,225.68,Sell,39.661047427712425,225.75333333333333,228.70666666666665,222.72666666666666,231.7333333333333,219.77333333333334,234.68666666666664,216.74666666666667,237.63999999999996,213.72,234.89999999999998,False,0.0,False,False,687.0,224.8,225.68,1.0,0,0,0.0,1.0,1.0,0.9906935908691835,0.997393425697035,5.381561102839116,1.0498697432080397,False,0.98861134,98.0,0,2020-07-01
689,2020-07-01,225.61,233.0,224.16,231.11,Sell,34.595894474281245,229.42333333333332,234.68666666666664,225.84666666666664,238.2633333333333,220.58333333333331,243.52666666666664,217.00666666666663,248.78999999999996,213.42999999999995,231.7333333333333,False,0.0,False,False,687.0,224.8,231.11,1.0,0,0,0.0,1.0,1.0,1.0240606168025523,0.997393425697035,5.381561102839116,1.0751302567919623,False,0.99135715,99.0,1,2020-07-02
690,2020-07-02,231.19,232.07,223.0,226.41,Sell,31.32813263211445,227.16,231.32,222.25,236.23000000000002,218.09,240.39,213.18,244.54999999999998,208.27,238.2633333333333,False,0.0,False,False,687.0,224.8,226.41,1.0,0,0,0.0,1.0,1.0,0.9796633637661719,0.997393425697035,5.381561102839116,1.053265723855602,False,0.9876111,98.0,0,2020-07-03
691,2020-07-03,226.47,228.27,224.3,225.01,Sell,28.604997763642118,225.86,227.42000000000002,223.45000000000002,229.82999999999998,221.89000000000001,231.39000000000001,219.48000000000002,232.95000000000002,217.07000000000002,236.23000000000002,False,0.0,False,False,687.0,224.8,225.01,1.0,0,0,0.0,1.0,1.0,0.9938165275385362,0.997393425697035,5.381561102839116,1.046752884257537,False,0.99683434,99.0,0,2020-07-04
692,2020-07-04,225.08,230.68,224.52,229.25,Sell,24.38003836173041,228.15,231.78,225.62,234.31000000000003,221.99,237.94,219.46,241.57,216.93,229.82999999999998,False,0.0,False,False,687.0,224.8,229.25,1.0,0,0,0.0,1.0,1.0,1.0188436069508022,0.997393425697035,5.381561102839116,1.0664774841831046,False,0.9971385,99.0,1,2020-07-05
693,2020-07-05,229.25,229.97,223.57,227.96,Sell,20.975579012624994,227.16666666666666,230.76333333333332,224.36333333333332,233.56666666666666,220.76666666666665,237.16333333333333,217.9633333333333,240.76,215.15999999999997,234.31000000000003,False,0.0,False,False,687.0,224.8,227.96,1.0,0,0,0.0,1.0,1.0,0.9943729552889858,0.997393425697035,5.381561102839116,1.0604763676963165,False,0.99908566,99.0,0,2020-07-06
694,2020-07-06,227.96,242.3,227.0,241.84,Buy,25.845912580499277,237.04666666666665,247.0933333333333,231.7933333333333,252.3466666666667,221.74666666666664,262.3933333333333,216.49333333333328,272.43999999999994,211.23999999999992,228.04999999999993,False,455.92,False,True,694.0,227.96,241.84,1.060887875065801,0,0,0.008243551500263204,1.0526443235655378,1.0526443235655378,1.060887875065801,0.997393425697035,5.664869746824691,1.1250465202828444,True,1.0024356,100.0,1,2020-07-07
695,2020-07-07,241.86,243.7,234.54,239.34,Buy,30.454612568640233,239.19333333333336,243.84666666666672,234.68666666666672,248.35333333333332,230.03333333333336,253.00666666666672,225.52666666666673,257.6600000000001,221.0200000000001,228.74799999999993,False,483.72,False,False,694.0,227.96,239.34,1.049921038778733,0,0,0.008199684155114932,1.0417213546236181,0.9896233051398394,0.9896625868342706,1.0026578580535888,5.6060871220393365,1.1134164495720145,True,1.0040433,100.0,0,2020-07-08
696,2020-07-08,239.34,248.9,237.87,246.97,Buy,36.0624954351388,244.58,251.29000000000002,240.26000000000002,255.61,233.55,262.32000000000005,229.23000000000002,269.03000000000003,224.91000000000003,229.23659999999992,False,478.68,False,False,694.0,227.96,246.97,1.0833918231268642,0,0,0.008333567292507456,1.0750582558343567,1.0320017450566552,1.0318793348374697,1.0062112070537954,5.7854916928842375,1.1489114253814674,True,1.0041496,100.0,1,2020-07-09
697,2020-07-09,246.97,247.85,237.81,241.89,Buy,40.64964896444458,242.51666666666665,247.2233333333333,237.1833333333333,252.55666666666667,232.47666666666666,257.2633333333333,227.14333333333332,261.9699999999999,221.80999999999997,229.8807999999999,False,493.94,False,False,694.0,227.96,241.89,1.0611072117915423,0,0,0.008244428847166169,1.0528627829443762,0.9793541673025389,0.9794307000850305,1.0074269373762035,5.6660453993203985,1.125279121697061,True,1.0059496,100.0,0,2020-07-10
698,2020-07-10,241.89,242.02,235.33,241.12,Buy,40.790762246774555,239.49,243.65,236.96,246.17999999999998,232.8,250.34,230.27,254.5,227.74,230.52119999999988,False,483.78,False,False,694.0,227.96,241.12,1.0577294262151253,0,0,0.0082309177048605,1.0494985085102648,0.9968046411283501,0.9968167348794907,1.0053623541064574,5.647940350886509,1.1216970599181255,True,1.0083582,100.0,0,2020-07-11
699,2020-07-11,241.13,241.52,237.61,239.24,Buy,40.9083566487162,239.45666666666668,241.30333333333334,237.39333333333335,243.36666666666667,235.54666666666668,245.21333333333334,233.48333333333335,247.06,231.42000000000002,231.37659999999988,False,482.26,False,False,694.0,227.96,239.24,1.0494823653272505,0,0,0.008197929461309001,1.0412844358659414,0.9921733355714978,0.9922030524220306,1.0050428182192923,5.603735817047924,1.1129512467435814,True,1.0073835,100.0,0,2020-07-12
700,2020-07-12,239.27,243.98,236.75,243.0,Buy,42.582930258879934,241.24333333333334,245.73666666666668,238.5066666666667,248.47333333333336,234.01333333333335,252.96666666666667,231.2766666666667,257.46000000000004,228.54000000000005,232.0167999999999,False,478.54,False,False,694.0,227.96,243.0,1.0659764871030004,0,0,0.008263905948412002,1.0577125811545884,1.015776808644014,1.0157164353786992,1.004260151776442,5.692144884725097,1.1304428730926694,True,1.0062975,100.0,1,2020-07-13
701,2020-07-13,243.0,245.26,237.46,239.42,Buy,44.72796676521261,240.71333333333334,243.96666666666667,236.16666666666669,248.51333333333335,232.91333333333336,251.76666666666665,228.3666666666667,255.01999999999998,223.82000000000005,232.74259999999992,False,486.0,False,False,694.0,227.96,239.42,1.0502719775399192,0,0,0.008201087910159676,1.0420708896297595,0.9852117751045802,0.9852674897119341,1.0058378326408435,5.607968166032468,1.1137886118347609,True,1.0020512,100.0,0,2020-07-14
702,2020-07-14,239.42,241.9,236.89,240.35,Buy,45.30521362217635,239.71333333333334,242.5366666666667,237.52666666666667,244.72333333333336,234.70333333333332,247.5466666666667,232.51666666666665,250.37000000000006,230.32999999999998,233.5403999999999,False,478.84,False,False,694.0,227.96,240.35,1.0543516406387086,0,0,0.008217406562554834,1.0461342340761537,1.003899297530361,1.003884387269234,1.0043590101513016,5.629835302452621,1.1181149981391896,True,1.0002583,100.0,1,2020-07-15
703,2020-07-15,240.35,241.28,236.58,238.37,Sell,45.05555697505025,238.74333333333334,240.90666666666667,236.20666666666668,243.4433333333333,234.04333333333335,245.60666666666665,231.5066666666667,247.76999999999998,228.97000000000003,244.72333333333336,False,0.0,False,True,703.0,240.35,238.37,1.0,0,0,0.0,1.0,1.0,0.9917620137299772,1.0047489399043374,5.629835302452621,1.1089039821362123,False,0.99583966,99.0,0,2020-07-16
704,2020-07-16,238.37,239.11,229.75,233.73,Sell,40.76431002428536,234.1966666666667,238.64333333333337,229.28333333333336,243.55666666666673,224.83666666666667,248.0033333333334,219.92333333333335,252.45000000000007,215.01000000000002,243.4433333333333,False,0.0,False,False,703.0,240.35,233.73,1.0,0,0,0.0,1.0,1.0,0.9805344632294332,1.0047489399043374,5.629835302452621,1.087318570896912,False,0.99640995,99.0,0,2020-07-17
705,2020-07-17,233.73,234.4,231.54,232.79,Sell,37.18827089864794,232.91,234.28,231.42,235.77,230.04999999999998,237.14000000000001,228.55999999999997,238.51000000000002,227.06999999999996,243.55666666666673,False,0.0,False,False,703.0,240.35,232.79,1.0,0,0,0.0,1.0,1.0,0.9959782655200445,0.9994845075477837,5.629835302452621,1.08294566430964,False,0.99401647,99.0,0,2020-07-18
706,2020-07-18,232.79,237.01,232.29,235.8,Sell,31.640374208654194,235.0333333333333,237.7766666666666,233.05666666666662,239.7533333333333,230.3133333333333,242.4966666666666,228.33666666666662,245.23999999999992,226.35999999999993,235.77,False,0.0,False,False,703.0,240.35,235.8,1.0,0,0,0.0,1.0,1.0,1.0129301086816445,1.0005221770337998,5.629835302452621,1.0969482694454793,False,0.9885862,98.0,1,2020-07-19
707,2020-07-19,235.8,240.11,233.41,239.25,Sell,30.493904741459335,237.59,241.77,235.07,244.29000000000005,230.89,248.47000000000003,228.36999999999998,252.65000000000003,225.84999999999997,239.7533333333333,False,0.0,False,False,703.0,240.35,239.25,1.0,0,0,0.0,1.0,1.0,1.0146310432569974,0.9973220025281343,5.629835302452621,1.1129977670264246,False,0.99151003,99.0,1,2020-07-20
708,2020-07-20,239.25,239.88,234.3,236.19,Sell,29.53851351879696,236.79,239.27999999999997,233.7,242.36999999999995,231.21,244.85999999999996,228.12,247.34999999999994,225.03,244.29000000000005,False,0.0,False,False,703.0,240.35,236.19,1.0,0,0,0.0,1.0,1.0,0.9872100313479624,0.9993865857978804,5.629835302452621,1.0987625604763687,False,0.9927909,99.0,0,2020-07-21
709,2020-07-21,236.19,247.0,235.74,246.01,Sell,33.98281593437907,242.91666666666666,250.0933333333333,238.83333333333331,254.17666666666662,231.65666666666667,261.3533333333333,227.57333333333332,268.53,223.48999999999998,242.36999999999995,False,0.0,False,False,703.0,240.35,246.01,1.0,0,0,0.0,1.0,1.0,1.041576696727211,0.9997061216850455,5.629835302452621,1.1444454782285085,False,0.99341273,99.0,1,2020-07-22
710,2020-07-22,246.01,269.5,242.18,264.53,Sell,42.16171738090514,258.7366666666667,275.29333333333335,247.97333333333336,286.0566666666667,231.41666666666669,302.61333333333334,220.65333333333336,319.17,209.89000000000004,254.17666666666662,False,0.0,False,False,703.0,240.35,264.53,1.0,0,0,0.0,1.0,1.0,1.0752814926222511,1.0004887881278957,5.629835302452621,1.2306010420543367,False,0.9938822,99.0,1,2020-07-23
711,2020-07-23,264.53,281.43,260.37,275.59,Sell,49.769958735998266,272.4633333333333,284.5566666666666,263.4966666666666,293.5233333333333,251.4033333333333,305.6166666666666,242.4366666666666,317.7099999999999,233.4699999999999,286.0566666666667,False,0.0,False,False,703.0,240.35,275.59,1.0,0,0,0.0,1.0,1.0,1.0418100026462027,0.9989111072634943,5.629835302452621,1.2820524748790483,False,0.9961212,99.0,1,2020-07-24
712,2020-07-24,275.5,287.91,268.57,279.42,Sell,56.42428878156448,278.6333333333334,288.6966666666668,269.35666666666674,297.9733333333334,259.29333333333335,308.0366666666668,250.0166666666667,318.1000000000002,240.74000000000007,293.5233333333333,False,0.0,False,False,703.0,240.35,279.42,1.0,0,0,0.0,1.0,1.0,1.0138974563663414,1.000389929753036,5.629835302452621,1.29986974320804,False,0.9989378,99.0,1,2020-07-25
713,2020-07-25,279.52,309.94,279.52,305.89,Sell,62.633863615670315,298.45,317.38,286.96,328.87,268.03,347.8,256.53999999999996,366.73,245.04999999999995,297.9733333333334,False,0.0,False,False,703.0,240.35,305.89,1.0,0,0,0.0,1.0,1.0,1.094731944742681,1.0,5.629835302452621,1.423008931894307,False,0.99987054,99.0,1,2020-07-26
714,2020-07-26,305.89,319.83,300.48,311.52,Sell,67.9901070549165,310.60999999999996,320.7399999999999,301.38999999999993,329.9599999999999,291.26,340.08999999999986,282.03999999999996,350.2199999999998,272.81999999999994,328.87,False,0.0,False,False,703.0,240.35,311.52,1.0,0,0,0.0,1.0,1.0,1.0184053090980418,1.0,5.629835302452621,1.449199851135096,False,0.997991,99.0,1,2020-07-27
715,2020-07-27,311.47,334.28,307.7,322.44,Sell,72.65595821703022,321.47333333333336,335.2466666666667,308.66666666666674,348.05333333333334,294.8933333333334,361.8266666666667,282.08666666666676,375.6000000000001,269.28000000000014,329.9599999999999,False,0.0,False,False,703.0,240.35,322.44,1.0,0,0,0.0,1.0,1.0,1.0350539291217258,1.0,5.629835302452621,1.5000000000000013,False,0.99377865,99.0,1,2020-07-28
716,2020-07-28,322.44,327.23,306.35,317.43,Sell,75.71556221326608,317.00333333333333,327.65666666666664,306.77666666666664,337.8833333333333,296.12333333333333,348.53666666666663,285.89666666666665,359.18999999999994,275.66999999999996,348.05333333333334,False,0.0,False,False,703.0,240.35,317.43,1.0,0,0,0.0,1.0,1.0,0.9844622255303312,1.0,5.629835302452621,1.476693338295498,False,0.98571247,98.0,0,2020-07-29
