,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
590,2020-02-22,265.58,267.01,256.1,262.48,Buy,35.609068324345316,261.86333333333334,267.62666666666667,256.7166666666667,272.7733333333333,250.95333333333338,278.53666666666663,245.80666666666673,284.29999999999995,240.66000000000008,191.46859999999987,False,531.16,False,False,587.0,283.0,262.48,0.9274911660777386,0,0,0.007709964664310955,0.9197812014134277,0.9882772670101125,0.9883274342947512,1.006230141719717,3.248707172198071,0.6946671959772408,True,1.0062294,100.0,0,2020-02-23
591,2020-02-23,262.48,276.55,261.98,275.61,Buy,35.136221251544754,271.38,280.78,266.21,285.95000000000005,256.81,295.34999999999997,251.64,304.74999999999994,246.46999999999997,194.03819999999985,False,524.96,False,False,587.0,283.0,275.61,0.9738869257950531,0,0,0.007895547703180213,0.9659913780918729,1.0502404013122186,1.0500228588844864,0.9929996241888768,3.411923524275185,0.7294164350932922,True,1.0057274,100.0,1,2020-02-24
592,2020-02-24,275.58,278.26,256.83,265.81,Buy,32.117086942752806,266.96666666666664,277.1033333333333,255.6733333333333,288.3966666666667,245.53666666666663,298.5333333333333,234.24333333333328,308.66999999999996,222.94999999999993,196.86759999999987,False,551.16,False,False,587.0,283.0,265.81,0.9392579505300354,0,0,0.007757031802120142,0.9315009187279152,0.9642952720426068,0.9644425093429121,0.9971799837636711,3.290101723029509,0.7034802170173361,True,1.0075306,100.0,0,2020-02-25
593,2020-02-25,265.81,266.25,244.0,246.7,Buy,29.033326797589783,252.3166666666667,260.6333333333334,238.38333333333338,274.5666666666667,230.0666666666667,282.8833333333334,216.13333333333338,291.20000000000005,202.20000000000007,199.47839999999985,False,531.62,False,False,587.0,283.0,246.7,0.8717314487632508,0,0,0.007486925795053003,0.8642445229681978,0.9277978213359523,0.9281065422670328,0.9936095109679318,3.0525492106004415,0.6529045917692217,True,1.0107177,101.0,0,2020-02-26
594,2020-02-26,246.29,249.89,215.67,223.71,Buy,32.36040183867306,229.75666666666666,243.84333333333333,209.62333333333333,263.9766666666667,195.53666666666666,278.06333333333333,175.40333333333334,292.15,155.27,201.52559999999986,False,492.58,False,False,587.0,283.0,223.71,0.7904946996466431,0,0,0.007161978798586573,0.7833327208480565,0.9063785769306881,0.9068098905553305,0.986389293101527,2.7667652095149236,0.5920603414053206,True,1.0101931,101.0,0,2020-02-27
595,2020-02-27,223.74,238.1,208.0,227.35,Buy,36.13126815684097,224.48333333333335,240.9666666666667,210.8666666666667,254.58333333333337,194.38333333333335,271.0666666666667,180.7666666666667,287.55000000000007,167.15000000000006,203.13579999999985,False,447.48,False,False,587.0,283.0,227.35,0.803356890459364,0,0,0.0072134275618374565,0.7961434628975266,1.0163541515738048,1.016271065218363,0.9770271507945958,2.8120133071204605,0.6016937938335328,True,1.0155787,101.0,1,2020-02-28
596,2020-02-28,227.5,234.38,213.68,227.34,Sell,39.27365675531422,225.13333333333333,236.58666666666664,215.88666666666666,245.83333333333331,204.43333333333334,257.28666666666663,195.18666666666667,268.73999999999995,185.94,254.58333333333337,False,0.0,False,True,596.0,227.5,227.34,1.0,0,0,0.0,1.0,1.0,0.9999560149549154,0.9786625659519764,2.8120133071204605,0.6016673283048839,False,0.99947494,99.0,0,2020-02-29
597,2020-02-29,227.17,233.31,216.91,217.78,Buy,41.892313920708595,222.66666666666666,228.42333333333332,212.0233333333333,239.0666666666667,206.26666666666665,244.82333333333332,195.6233333333333,250.57999999999998,184.97999999999996,206.65739999999983,False,454.34,False,True,597.0,227.17,217.78,0.9586653167231589,0,0,0.007834661266892636,0.9508306554562663,0.9508306554562663,0.9579484472596111,0.9786625659519764,2.6737484559610905,0.5763662829165023,True,1.0002636,100.0,0,2020-03-01
598,2020-03-01,217.78,228.0,212.09,217.5,Buy,44.92307617295018,219.1966666666667,226.30333333333337,210.39333333333337,235.1066666666667,203.2866666666667,242.21333333333337,194.48333333333338,249.32000000000005,185.68000000000006,208.11459999999985,False,435.56,False,False,597.0,227.17,217.5,0.9574327596073425,0,0,0.00782973103842937,0.9496030285689132,0.998708890084361,0.9987142988336853,0.9830450661265784,2.6702963528176746,0.5756252481143321,True,1.0059842,100.0,0,2020-03-02
599,2020-03-02,217.5,235.52,215.69,232.0,Sell,42.78650245389716,227.73666666666668,239.78333333333336,219.95333333333335,247.56666666666666,207.90666666666667,259.61333333333334,200.12333333333333,271.6600000000001,192.34,235.1066666666667,False,0.0,False,True,599.0,217.5,232.0,1.0,0,0,0.0,1.0,1.0,1.0666666666666667,0.9834320321889324,2.6702963528176746,0.6140002646552876,False,0.99506396,99.0,1,2020-03-03
600,2020-03-03,232.0,232.99,220.25,223.53,Sell,41.0060243546863,225.59,230.93,218.19,238.33000000000004,212.85,243.67000000000002,205.45,249.01000000000002,198.04999999999998,247.56666666666666,False,0.0,False,False,599.0,217.5,223.53,1.0,0,0,0.0,1.0,1.0,0.9634913793103448,0.9802883035746015,2.6702963528176746,0.5915839618896398,False,0.9854896,98.0,0,2020-03-04
601,2020-03-04,223.53,228.89,220.56,224.48,Sell,39.52229260534392,224.64333333333332,228.72666666666663,220.39666666666665,232.9733333333333,216.31333333333333,237.05666666666662,212.06666666666666,241.13999999999993,207.82,238.33000000000004,False,0.0,False,False,599.0,217.5,224.48,1.0,0,0,0.0,1.0,1.0,1.004249988815819,0.9814605768735903,2.6702963528176746,0.5940981871112886,False,0.99673676,99.0,1,2020-03-05
602,2020-03-05,224.48,234.54,224.48,228.66,Sell,34.214376909383255,229.22666666666666,233.97333333333333,223.91333333333333,239.28666666666666,219.16666666666666,244.03333333333333,213.85333333333332,248.78,208.54,232.9733333333333,False,0.0,False,False,599.0,217.5,228.66,1.0,0,0,0.0,1.0,1.0,1.0186208125445475,0.9764365367423686,2.6702963528176746,0.6051607780865434,False,0.99428976,99.0,1,2020-03-06
603,2020-03-06,228.66,246.27,227.67,245.74,Sell,32.892899530487874,239.89333333333335,252.1166666666667,233.51666666666668,258.49333333333334,221.29333333333332,270.7166666666667,214.91666666666666,282.94000000000005,208.54,239.28666666666666,False,0.0,False,False,599.0,217.5,245.74,1.0,0,0,0.0,1.0,1.0,1.0746960552785796,0.9800070095381079,2.6702963528176746,0.6503639010189242,False,0.993004,99.0,1,2020-03-07
604,2020-03-07,245.74,252.5,236.22,237.6,Sell,33.8479470603883,242.10666666666668,247.99333333333337,231.71333333333337,258.38666666666666,225.82666666666668,264.27333333333337,215.43333333333337,270.1600000000001,205.04000000000005,258.49333333333334,False,0.0,False,False,599.0,217.5,237.6,1.0,0,0,0.0,1.0,1.0,0.9668755595344672,0.9872272274045126,2.6702963528176746,0.6288209606986912,False,0.9935417,99.0,0,2020-03-08
605,2020-03-08,237.6,237.6,196.0,199.89,Sell,34.81338538555479,211.16333333333333,226.32666666666665,184.72666666666666,252.76333333333332,169.56333333333333,267.9266666666666,143.12666666666667,283.09,116.69,258.38666666666666,False,0.0,False,False,599.0,217.5,199.89,1.0,0,0,0.0,1.0,1.0,0.8412878787878787,0.9965893697114439,2.6702963528176746,0.529019452163558,False,0.99679387,99.0,0,2020-03-09
606,2020-03-09,199.47,208.68,190.07,203.38,Buy,36.53153310724945,200.71,211.35000000000002,192.74,219.32,182.1,229.96000000000004,174.13,240.60000000000005,166.16,218.8427999999998,False,398.94,False,True,606.0,199.47,203.38,1.0196019451546598,0,0,0.008078407780618638,1.0115235373740412,1.0115235373740412,1.01745960278153,0.9949539545540634,2.701067612639135,0.5382559216620363,True,1.0279238,102.0,1,2020-03-10
607,2020-03-10,202.83,206.42,194.77,200.33,Sell,37.96332287532834,200.50666666666666,206.2433333333333,194.59333333333333,212.1566666666666,188.85666666666668,217.8933333333333,182.94333333333336,223.62999999999994,177.03000000000003,219.32,False,0.0,False,True,607.0,202.83,200.33,1.0,0,0,0.0,1.0,1.0,0.985003441833022,0.9961063082914675,2.701067612639135,0.5301839354241112,False,0.99810356,99.0,0,2020-03-11
608,2020-03-11,200.33,203.0,182.0,194.81,Buy,41.166281599742774,193.26999999999998,204.53999999999996,183.53999999999996,214.26999999999998,172.26999999999998,225.53999999999996,162.53999999999996,236.80999999999995,152.80999999999995,220.24799999999976,False,400.66,False,True,608.0,200.33,194.81,0.9724454649827784,0,0,0.007889781859931114,0.9645556831228472,0.9645556831228472,0.9724454649827784,1.0010232427458408,2.605330116270139,0.5155749636098992,True,1.0010937,100.0,0,2020-03-12
609,2020-03-12,194.81,195.58,102.0,108.78,Sell,48.2808347020769,135.45333333333335,168.9066666666667,75.32666666666668,229.03333333333336,41.873333333333335,262.4866666666667,-18.25333333333333,295.94000000000005,-78.38,214.26999999999998,False,0.0,False,True,609.0,194.81,108.78,1.0,0,0,0.0,1.0,1.0,0.558390226374416,0.9976079220496896,2.605330116270139,0.2878920206431129,False,0.99782884,99.0,0,2020-03-13
610,2020-03-13,108.78,145.0,89.89,135.45,Buy,54.4831769886758,123.44666666666666,157.00333333333333,101.89333333333332,178.55666666666667,68.33666666666666,212.11333333333332,46.78333333333332,245.66999999999996,25.229999999999976,219.5805999999998,False,217.56,False,True,610.0,108.78,135.45,1.245173745173745,0,0,0.008980694980694981,1.23619305019305,1.23619305019305,1.245173745173745,0.9976079220496896,3.220690983191797,0.358475585549822,True,1.1707107,117.0,1,2020-03-14
611,2020-03-14,135.45,135.45,121.0,122.28,Buy,59.65179556084155,126.24333333333334,131.48666666666668,117.03666666666669,140.69333333333333,111.79333333333335,145.93666666666667,102.5866666666667,151.18,93.38000000000005,219.0395999999998,False,270.9,False,False,610.0,108.78,122.28,1.124103695532267,0,0,0.008496414782129067,1.1156072807501378,0.9024539335307855,0.9027685492801772,1.0212272270689946,2.9065252464685702,0.3236204843191749,True,1.0032797,100.0,0,2020-03-15
612,2020-03-15,122.28,133.72,119.86,123.24,Buy,63.99183703263396,125.60666666666667,131.35333333333335,117.49333333333334,139.46666666666664,111.74666666666667,145.21333333333334,103.63333333333334,150.96,95.52000000000001,218.23879999999983,False,244.56,False,False,610.0,108.78,123.24,1.1329288472145616,0,0,0.008531715388858246,1.1243971318257033,1.0078789832472725,1.0078508341511285,1.011472620422073,2.929425710193271,0.3261611750694726,True,1.0230713,102.0,1,2020-03-16
613,2020-03-16,123.24,123.75,100.63,110.97,Sell,68.12307333460062,111.78333333333335,122.9366666666667,99.81666666666669,134.90333333333336,88.66333333333334,146.0566666666667,76.69666666666669,157.21000000000004,64.73000000000003,139.46666666666664,False,0.0,False,True,613.0,123.24,110.97,1.0,0,0,0.0,1.0,1.0,0.9004381694255112,1.0122605187468001,2.929425710193271,0.29368797141722963,False,0.99758786,99.0,0,2020-03-17
614,2020-03-17,110.97,121.45,109.68,116.11,Buy,71.56577025290618,115.74666666666667,121.81333333333333,110.04333333333334,127.51666666666665,103.97666666666667,133.58333333333331,98.27333333333334,139.64999999999998,92.57000000000001,216.3725999999998,False,221.94,False,True,614.0,110.97,116.11,1.0463188249076327,0,0,0.008185275299630531,1.0381335496080022,1.0381335496080022,1.0463188249076327,1.0122605187468001,3.0411351108358833,0.30729125314278216,True,1.0291262,102.0,1,2020-03-18
615,2020-03-18,116.11,118.7,110.19,118.61,Buy,74.43468435149414,115.83333333333333,121.47666666666666,112.96666666666665,124.34333333333333,107.32333333333332,129.98666666666668,104.45666666666665,135.63,101.58999999999997,215.29719999999983,False,232.22,False,False,614.0,110.97,118.61,1.06884743624403,0,0,0.00827538974497612,1.0605720464990538,1.0216142681252565,1.0215313065196796,1.0160738737076005,3.1068670205266216,0.31390763530501586,True,1.0034298,100.0,1,2020-03-19
616,2020-03-19,118.61,143.34,115.86,136.91,Buy,66.65363972078968,132.03666666666666,148.2133333333333,120.73333333333332,159.51666666666665,104.55666666666666,175.69333333333333,93.25333333333332,191.87,81.94999999999997,214.14119999999986,False,237.22,False,False,614.0,110.97,136.91,1.2337568712264575,0,0,0.008935027484905829,1.2248218437415517,1.1548690612624444,1.1542871595986848,1.0182353005201261,3.588024599462827,0.36233955273256657,True,1.0065397,100.0,1,2020-03-20
617,2020-03-20,136.91,153.49,116.3,133.51,Buy,57.23571090267463,134.43333333333334,152.56666666666666,115.37666666666667,171.62333333333333,97.24333333333333,189.7566666666667,78.18666666666665,207.89000000000004,59.12999999999998,213.40979999999985,False,273.82,False,False,614.0,110.97,133.51,1.2031179598089574,0,0,0.008812471839235829,1.1943054879697217,0.9750850656952611,0.9751661675553283,1.0325698529089664,3.4986292022834236,0.3533412729919287,True,1.0094877,100.0,0,2020-03-21
618,2020-03-21,133.51,138.33,125.85,132.64,Buy,49.38743688757876,132.27333333333334,138.6966666666667,126.21666666666667,144.75333333333336,119.79333333333332,151.1766666666667,113.73666666666665,157.60000000000005,107.67999999999998,212.39319999999987,False,267.02,False,False,614.0,110.97,132.64,1.195278003063891,0,0,0.008781112012255565,1.1864968910516354,0.9934618093973924,0.9934836341847052,1.0300783594784924,3.4757544977110455,0.3510387719994713,True,1.0118217,101.0,0,2020-03-22
619,2020-03-22,132.64,137.38,108.1,122.25,Buy,46.70495080704921,122.57666666666667,137.05333333333334,107.77333333333334,151.85666666666665,93.29666666666667,166.33333333333334,78.49333333333334,180.81,63.69000000000001,211.45239999999984,False,265.28,False,False,614.0,110.97,122.25,1.1016490943498243,0,0,0.008406596377399298,1.093242497972425,0.9214035925567781,0.9216676718938481,1.0329689721059467,3.202572681036337,0.3235410877332281,True,1.0089841,100.0,0,2020-03-23
620,2020-03-23,122.25,138.2,119.26,136.63,Buy,44.15676460430527,131.36333333333332,143.46666666666664,124.52666666666664,150.30333333333328,112.42333333333333,162.4066666666666,105.58666666666666,174.50999999999993,98.74999999999999,210.22919999999985,False,244.5,False,False,614.0,110.97,136.63,1.2312336667567811,0,0,0.008924934667027123,1.222308732089754,1.1180581932706615,1.1176278118609406,1.0251093313616246,3.5806626255774656,0.3615985179303963,True,1.013202,101.0,1,2020-03-24
621,2020-03-24,136.63,144.3,133.19,139.22,Buy,39.58780329440669,138.90333333333334,144.61666666666667,133.50666666666666,150.01333333333338,127.79333333333332,155.7266666666667,122.39666666666665,161.44000000000003,116.99999999999997,209.19679999999983,False,273.26,False,False,614.0,110.97,139.22,1.2545733081012886,0,0,0.009018293232405154,1.2455550148688834,1.0190183397768793,1.018956305350216,1.013295845669386,3.6487608840170704,0.3684530898504705,True,1.010466,101.0,1,2020-03-25
622,2020-03-25,139.22,143.43,133.06,136.35,Buy,35.819844203535446,137.61333333333334,142.16666666666669,131.79666666666668,147.98333333333335,127.24333333333334,152.5366666666667,121.42666666666668,157.09000000000003,115.61000000000001,208.1855999999998,False,278.44,False,False,614.0,110.97,136.35,1.2287104622871046,0,0,0.008914841849148418,1.219795620437956,0.9793189428620791,0.9793851458123832,1.024952286293995,3.5733006516921026,0.3608574831282262,True,1.0028945,100.0,0,2020-03-26
623,2020-03-26,136.35,140.04,133.69,139.01,Buy,32.679878294476076,137.58,141.47000000000003,135.12000000000003,143.93,131.23000000000002,147.82000000000002,128.77000000000004,151.71000000000004,126.31000000000006,207.1455999999998,False,272.7,False,False,614.0,110.97,139.01,1.2526809047490313,0,0,0.009010723618996125,1.2436701811300352,1.019572590925935,1.0195086175284196,1.0220962822554758,3.643239403603049,0.3678973137488429,True,1.0029418,100.0,1,2020-03-27
624,2020-03-27,139.01,141.83,129.19,131.59,Sell,31.78292422810196,134.20333333333335,139.2166666666667,126.57666666666668,146.84333333333336,121.56333333333333,151.8566666666667,113.93666666666667,156.87000000000006,106.31,143.93,False,0.0,False,True,624.0,139.01,131.59,1.0,0,0,0.0,1.0,1.0,0.9466225451406375,1.0240535413480694,3.643239403603049,0.3482598914913333,False,0.9986759,99.0,0,2020-03-28
625,2020-03-28,131.59,133.3,125.0,131.38,Buy,32.51294133523447,129.89333333333335,134.7866666666667,126.48666666666668,138.19333333333338,121.59333333333333,143.0866666666667,118.18666666666667,147.98000000000005,114.78,204.2227999999998,False,263.18,False,True,625.0,131.59,131.38,0.9984041340527395,0,0,0.00799361653621096,0.9904105175165285,0.9904105175165285,0.9984041340527395,1.020240186387269,3.6083026231591044,0.34770411538970564,True,1.0070475,100.0,0,2020-03-29
626,2020-03-29,131.38,131.99,123.94,124.36,Sell,33.50107178750363,126.76333333333334,129.58666666666667,121.53666666666666,134.81333333333333,118.71333333333332,137.63666666666668,113.48666666666665,140.46000000000004,108.25999999999998,138.19333333333338,False,0.0,False,True,626.0,131.38,124.36,1.0,0,0,0.0,1.0,1.0,0.9465672096209469,1.0171198113263962,3.6083026231591044,0.3291253142781534,False,0.9940283,99.0,0,2020-03-30
627,2020-03-30,124.35,135.47,124.02,132.22,Buy,31.47978401913431,130.57000000000002,137.12000000000006,125.67000000000004,142.02000000000004,119.12000000000002,148.57000000000005,114.22000000000004,155.12000000000006,109.32000000000006,200.4139999999998,False,248.7,False,True,627.0,124.35,132.22,1.0632891033373544,0,0,0.008253156413349418,1.055035946924005,1.055035946924005,1.063203602444516,1.0016329052001518,3.806888974813037,0.34992721979621616,True,1.0016432,100.0,1,2020-03-31
628,2020-03-31,132.22,135.36,130.35,133.1,Sell,29.795377545493206,132.9366666666667,135.5233333333334,130.51333333333338,137.94666666666674,127.92666666666668,140.53333333333342,125.50333333333336,143.12000000000012,123.08000000000004,142.02000000000004,False,0.0,False,True,628.0,132.22,133.1,1.0,0,0,0.0,1.0,1.0,1.0066555740432612,1.009627993323026,3.806888974813037,0.3522561863173224,False,0.98850083,98.0,1,2020-04-01
629,2020-04-01,133.1,137.41,128.89,135.88,Sell,26.4764091433041,134.05999999999997,139.22999999999996,130.70999999999995,142.57999999999998,125.53999999999996,147.74999999999997,122.18999999999994,152.91999999999996,118.83999999999992,137.94666666666674,False,0.0,False,False,628.0,132.22,135.88,1.0,0,0,0.0,1.0,1.0,1.0208865514650638,1.010281812383287,3.806888974813037,0.35961360328172626,False,0.9928298,99.0,1,2020-04-02
630,2020-04-02,135.88,150.7,135.65,141.48,Sell,28.184521130308173,142.61,149.57000000000002,134.52000000000004,157.66,127.56000000000003,164.62,119.47000000000006,171.58,111.38000000000008,142.57999999999998,False,0.0,False,False,628.0,132.22,141.48,1.0,0,0,0.0,1.0,1.0,1.041212834854283,1.0181414531276092,3.806888974813037,0.3744342993251297,False,0.9944632,99.0,1,2020-04-03
631,2020-04-03,141.48,146.9,137.86,141.24,Sell,29.6079477861449,142.0,146.14,137.1,151.03999999999996,132.96,155.17999999999998,128.06,159.31999999999996,123.16,157.66,False,0.0,False,False,628.0,132.22,141.24,1.0,0,0,0.0,1.0,1.0,0.9983036471586091,1.0063356338005431,3.806888974813037,0.3737991266375553,False,0.99296993,99.0,0,2020-04-04
632,2020-04-04,141.24,146.63,139.19,144.47,Sell,30.79413666600884,143.42999999999998,147.66999999999996,140.22999999999996,150.86999999999995,135.98999999999998,155.10999999999996,132.78999999999996,159.34999999999994,129.58999999999995,151.03999999999996,False,0.0,False,False,628.0,132.22,144.47,1.0,0,0,0.0,1.0,1.0,1.0228688756726139,1.0044337998228552,3.806888974813037,0.3823474923911612,False,0.99511033,99.0,1,2020-04-05
633,2020-04-05,144.47,145.96,140.98,142.88,Sell,31.78262739922879,143.27333333333334,145.5666666666667,140.58666666666667,148.25333333333336,138.29333333333332,150.5466666666667,135.60666666666665,152.84000000000006,132.92,150.86999999999995,False,0.0,False,False,628.0,132.22,142.88,1.0,0,0,0.0,1.0,1.0,0.9889942548626012,1.006501905536647,3.806888974813037,0.3781394733359806,False,0.997727,99.0,0,2020-04-06
634,2020-04-06,142.88,172.0,142.85,171.6,Buy,39.27976565365095,162.15,181.45000000000002,152.3,191.29999999999998,133.0,210.60000000000002,123.15,229.90000000000003,113.30000000000001,184.34139999999974,False,285.76,False,True,634.0,142.88,171.6,1.2010078387458007,0,0,0.008804031354983203,1.1922038073908174,1.1922038073908174,1.2010078387458007,1.0045446464440537,4.538587530086228,0.45414847161572136,True,1.0024776,100.0,1,2020-04-07
635,2020-04-07,171.6,176.55,162.47,164.6,Buy,45.98100105056451,167.87333333333333,173.27666666666667,159.19666666666666,181.95333333333335,153.79333333333332,187.35666666666668,145.11666666666665,192.76000000000002,136.43999999999997,182.59699999999975,False,343.2,False,False,634.0,142.88,164.6,1.1520156774916013,0,0,0.008608062709966405,1.1434076147816348,0.9590705948876519,0.9592074592074592,1.0237650271831356,4.3528258424294775,0.435622601561467,True,1.003973,100.0,0,2020-04-08
636,2020-04-08,164.59,174.57,163.52,173.31,Buy,51.5653638813258,170.46666666666667,177.41333333333333,166.36333333333334,181.51666666666662,159.41666666666669,188.4633333333333,155.31333333333336,195.40999999999997,151.21000000000004,180.52459999999977,False,329.18,False,False,634.0,142.88,173.31,1.2129759238521838,0,0,0.008851903695408735,1.204124020156775,1.0531012777859938,1.0529161603888215,1.020631034920248,4.5839664566423775,0.45867407701468926,True,1.0039645,100.0,1,2020-04-09
637,2020-04-09,173.31,174.0,165.25,169.92,Sell,56.21899957362689,169.72333333333333,174.19666666666666,165.44666666666666,178.47333333333336,160.97333333333333,182.94666666666666,156.69666666666666,187.42,152.42,181.51666666666662,False,0.0,False,True,637.0,173.31,169.92,1.0,0,0,0.0,1.0,1.0,0.9804396745715769,1.0259411626988473,4.5839664566423775,0.4497022628027003,False,0.9892317,98.0,0,2020-04-10
638,2020-04-10,169.92,170.33,152.46,158.19,Sell,49.24848246684372,160.32666666666668,168.19333333333336,150.32333333333335,178.1966666666667,142.45666666666668,186.06333333333336,132.45333333333335,193.93000000000004,122.45000000000002,178.47333333333336,False,0.0,False,False,637.0,173.31,158.19,1.0,0,0,0.0,1.0,1.0,0.9309675141242938,1.020437568006447,4.5839664566423775,0.4186581976974998,False,0.9953653,99.0,0,2020-04-11
639,2020-04-11,158.19,161.53,154.2,158.58,Buy,43.439718211191085,158.10333333333335,162.00666666666672,154.6766666666667,165.43333333333334,150.77333333333334,169.33666666666673,147.3466666666667,173.2400000000001,143.92000000000004,174.56919999999977,False,316.38,False,True,639.0,158.19,158.58,1.0024653897212215,0,0,0.008009861558884886,0.9944555281623366,0.9944555281623366,1.0024653897212215,1.020437568006447,4.55855078371873,0.4196903533148083,True,1.0063336,100.0,1,2020-04-12
640,2020-04-12,158.58,165.59,155.46,158.72,Sell,40.627873795471515,159.92333333333332,164.38666666666663,154.25666666666663,170.0533333333333,149.79333333333332,174.51666666666662,144.12666666666664,178.97999999999993,138.45999999999995,165.43333333333334,False,0.0,False,True,640.0,158.58,158.72,1.0,0,0,0.0,1.0,1.0,1.0008828351620633,1.0198831208226806,4.55855078371873,0.42006087071589343,False,0.9954098,99.0,1,2020-04-13
641,2020-04-13,158.73,159.47,150.0,156.77,Buy,34.34739207120555,155.41333333333333,160.82666666666665,151.35666666666665,164.88333333333333,145.94333333333333,170.29666666666665,141.88666666666666,175.70999999999998,137.82999999999998,170.35399999999976,False,317.46,False,True,641.0,158.73,156.77,0.9876519876519878,0,0,0.007950607950607952,0.9797013797013798,0.9797013797013798,0.9877142137096775,1.0198831208226806,4.466018492248046,0.4149000926293512,True,1.0002614,100.0,0,2020-04-14
642,2020-04-14,156.77,162.17,155.76,158.59,Buy,30.72660762494506,158.84,161.92000000000002,155.51000000000002,165.25,152.43,168.33,149.10000000000002,171.41000000000003,145.77000000000004,167.97719999999975,False,313.54,False,False,641.0,158.73,158.59,0.9991179991179993,0,0,0.007996471996471997,0.9911215271215272,1.0116567636391696,1.0116093640364865,1.0178532587928186,4.518077814220342,0.4197168188434573,True,1.0023624,100.0,1,2020-04-15
643,2020-04-15,158.59,161.47,152.1,152.65,Buy,26.12139374772319,155.40666666666667,158.71333333333334,149.34333333333333,164.77666666666667,146.03666666666666,168.08333333333334,139.97333333333333,171.39000000000001,133.91,165.83279999999976,False,317.18,False,False,641.0,158.73,152.65,0.9616959616959618,0,0,0.007846783846783847,0.953849177849178,0.9623937647882619,0.9625449271706917,1.0190189351567356,4.348169917233836,0.40399629482599003,True,1.0027016,100.0,0,2020-04-16
644,2020-04-16,152.65,175.36,148.49,172.48,Buy,27.929050404882364,165.44333333333336,182.3966666666667,155.5266666666667,192.3133333333334,138.57333333333335,209.2666666666667,128.6566666666667,226.22000000000006,118.74000000000004,163.95179999999974,False,305.3,False,False,641.0,158.73,172.48,1.0866250866250866,0,0,0.008346500346500346,1.0782785862785862,1.130449772688364,1.1299050114641336,1.0152583116355618,4.9153876945473725,0.4564774381368278,True,1.0039709,100.0,1,2020-04-17
645,2020-04-17,172.48,175.0,168.38,170.92,Buy,29.43543095251502,171.4333333333333,174.48666666666662,167.86666666666662,178.05333333333328,164.8133333333333,181.10666666666663,161.2466666666666,184.15999999999994,157.67999999999992,162.92719999999974,False,344.96,False,False,641.0,158.73,170.92,1.0767970767970767,0,0,0.008307188307188306,1.0684898884898884,0.9909219213723968,0.9909554730983302,1.0090829081653165,4.870765418571118,0.45234881566759394,True,1.0149055,101.0,0,2020-04-18
646,2020-04-18,170.91,189.89,170.91,187.79,Buy,34.62974821428988,182.86333333333332,194.81666666666663,175.83666666666664,201.84333333333333,163.88333333333333,213.79666666666662,156.85666666666665,225.74999999999994,149.82999999999998,161.7985999999997,False,341.82,False,False,641.0,158.73,187.79,1.1830781830781831,0,0,0.008732312732312734,1.1743458703458705,1.09907064446402,1.0987011467353147,1.012268040813791,5.35331528762202,0.49699616249834694,True,1.0064048,100.0,1,2020-04-19
647,2020-04-19,187.79,188.66,176.1,180.22,Buy,38.958345932435606,181.66,187.22,174.66,194.22,169.1,199.78,162.1,205.34,155.1,161.00759999999974,False,375.58,False,False,641.0,158.73,180.22,1.1353871353871354,0,0,0.008541548541548542,1.1268455868455869,0.9595517089983944,0.9596890143245115,1.0168649774815937,5.13678283304494,0.4769617573111033,True,1.0132627,101.0,0,2020-04-20
648,2020-04-20,180.22,186.76,166.13,170.49,Buy,35.45815889739008,174.46,182.79000000000002,162.16000000000003,195.09000000000003,153.83,203.42000000000002,141.53000000000003,211.75000000000003,129.23000000000005,160.25639999999973,False,360.44,False,False,641.0,158.73,170.49,1.0740880740880743,0,0,0.008296352296352297,1.0657917217917219,0.9458187831885867,0.9460104316945955,1.012820148381433,4.8584656886545865,0.45121079793568974,True,1.0132396,101.0,0,2020-04-21
649,2020-04-21,170.49,174.79,168.42,170.99,Buy,32.54133636818547,171.4,174.38000000000002,168.01000000000002,177.77,165.03,180.75000000000003,161.64000000000001,183.73000000000005,158.25000000000003,159.31619999999972,False,340.98,False,False,641.0,158.73,170.99,1.0772380772380774,0,0,0.00830895230895231,1.068929124929125,1.0029437300677555,1.0029327233268814,1.0074020267002917,4.872767700185437,0.45253407436813653,True,1.0070541,100.0,1,2020-04-22
650,2020-04-22,170.99,184.69,170.09,183.16,Buy,33.87356779326182,179.3133333333333,188.5366666666666,173.9366666666666,193.91333333333333,164.7133333333333,203.1366666666666,159.33666666666662,212.3599999999999,153.95999999999992,158.09599999999972,False,341.98,False,False,641.0,158.73,183.16,1.153909153909154,0,0,0.008615636615636616,1.1452935172935172,1.0714400895096348,1.0711737528510439,1.0082508468908336,5.220878660846342,0.4847426227338902,True,1.0022707,100.0,1,2020-04-23
651,2020-04-23,183.16,194.38,178.58,185.68,Sell,37.40469904366401,186.21333333333337,193.84666666666672,178.04666666666674,202.01333333333335,170.41333333333338,209.6466666666667,162.24666666666675,217.28000000000006,154.08000000000013,193.91333333333333,False,0.0,False,True,651.0,183.16,185.68,1.0,0,0,0.0,1.0,1.0,1.0137584625464076,1.015394855841797,5.220878660846342,0.49141193595342175,False,0.9974133,99.0,1,2020-04-24
