time,date,open,high,low,close,volume,signal,ATR,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1569369600,2019-09-25,166.28,174.94,162.28,169.92,84580.52135848,Sell,13.506360873382391,54.40815313340203,169.04666666666665,175.8133333333333,163.1533333333333,181.70666666666668,156.38666666666666,188.4733333333333,150.4933333333333,195.23999999999995,144.59999999999997,224.22666666666666,False,0.0,False,False,1569283200.0,200.77,169.92,1.0,0,0,0.0,1.0,1.0,1.0218907866249698,1.0067447507175231,2.024115759789361,0.7455247455247457,False,0.99944353,99.0,1,2019-09-26
1569456000,2019-09-26,169.92,170.9,151.86,165.88,95066.57635055,Sell,13.901620810997935,57.2270376720334,162.88,173.89999999999998,154.85999999999999,181.91999999999996,143.84,192.93999999999997,135.82,203.95999999999995,127.79999999999998,181.70666666666668,False,0.0,False,False,1569283200.0,200.77,165.88,1.0,0,0,0.0,1.0,1.0,0.9762241054613936,1.0063350741190888,2.024115759789361,0.7277992277992279,False,0.9691353,96.0,0,2019-09-27
1569542400,2019-09-27,165.88,177.1,161.06,174.46,59097.87426288,Sell,14.05436218164094,56.39407349332282,170.87333333333333,180.68666666666667,164.64666666666668,186.91333333333336,154.83333333333334,196.72666666666666,148.60666666666668,206.54,142.38000000000002,181.91999999999996,False,0.0,False,False,1569283200.0,200.77,174.46,1.0,0,0,0.0,1.0,1.0,1.0517241379310345,1.001952993401623,2.024115759789361,0.7654440154440155,False,0.9871641,98.0,1,2019-09-28
1569628800,2019-09-28,174.46,175.98,168.02,173.96,35547.69884329,Sell,13.619050597238015,55.69993667773068,172.65333333333334,177.28666666666666,169.32666666666668,180.61333333333332,164.69333333333336,185.24666666666664,161.3666666666667,189.87999999999997,158.04000000000005,186.91333333333336,False,0.0,False,False,1569283200.0,200.77,173.96,1.0,0,0,0.0,1.0,1.0,0.9971340135274561,0.9967954532023745,2.024115759789361,0.7632502632502633,False,0.9689385,96.0,0,2019-09-29
1569715200,2019-09-29,173.96,174.62,164.64,169.36,36509.5991309,Sell,13.359118411721015,55.761989922499744,169.54,174.44,164.45999999999998,179.51999999999998,159.55999999999997,184.42000000000002,154.47999999999996,189.32000000000002,149.39999999999995,180.61333333333332,False,0.0,False,False,1569283200.0,200.77,169.36,1.0,0,0,0.0,1.0,1.0,0.9735571395723155,0.9956610267173401,2.024115759789361,0.7430677430677431,False,0.9784007,97.0,0,2019-09-30
1569801600,2019-09-30,169.36,181.62,165.22,181.53,77026.36633192,Sell,13.576324239455229,51.479680208305005,176.12333333333333,187.02666666666667,170.62666666666667,192.52333333333334,159.72333333333333,203.42666666666668,154.22666666666666,214.33,148.73,179.51999999999998,False,0.0,False,False,1569283200.0,200.77,181.53,1.0,0,0,0.0,1.0,1.0,1.071858762399622,0.9906205292925669,2.024115759789361,0.7964636714636715,False,0.98217183,98.0,1,2019-10-01
1569888000,2019-10-01,181.16,185.79,173.09,176.49,72387.23636244,Sell,13.513729650922711,45.603895448065664,178.45666666666668,183.82333333333335,171.12333333333336,191.15666666666667,165.7566666666667,196.52333333333334,158.42333333333337,201.89000000000001,151.09000000000006,192.52333333333334,False,0.0,False,False,1569283200.0,200.77,176.49,1.0,0,0,0.0,1.0,1.0,0.9722359940505702,0.9918429057847454,2.024115759789361,0.7743506493506493,False,0.99197817,99.0,0,2019-10-02
1569974400,2019-10-02,176.49,181.57,174.1,180.88,33928.23372609,Sell,13.082034675856804,40.70740814786622,178.85,183.6,176.13,186.31999999999996,171.38,191.07,168.66,195.82,165.94,191.15666666666667,False,0.0,False,False,1569283200.0,200.77,180.88,1.0,0,0,0.0,1.0,1.0,1.0248739305343078,0.9932966273018525,2.024115759789361,0.7936117936117935,False,0.99871546,99.0,1,2019-10-03
1570060800,2019-10-03,180.88,181.16,170.0,174.79,52452.28513755,Buy,12.944746484724174,38.455442883314255,175.31666666666663,180.63333333333327,169.47333333333327,186.47666666666663,164.15666666666664,191.79333333333327,158.31333333333328,197.1099999999999,152.4699999999999,185.46139999999974,False,361.76,False,True,1570060800.0,180.88,174.79,0.9663312693498451,0,0,0.007865325077399381,0.9584659442724458,0.9584659442724458,0.9663312693498451,0.9951032392281572,1.9400460230232488,0.7668918918918917,True,1.0079118,100.0,0,2019-10-04
1570147200,2019-10-04,174.79,179.35,171.15,175.82,31218.94921121,Sell,12.605836021529589,36.57880516285429,175.43999999999997,179.72999999999993,171.52999999999994,183.63999999999996,167.23999999999998,187.92999999999992,163.32999999999996,192.21999999999989,159.41999999999993,186.47666666666663,False,0.0,False,True,1570147200.0,174.79,175.82,1.0,0,0,0.0,1.0,1.0,1.0058927856284685,0.9958465944272443,1.9400460230232488,0.7714110214110212,False,0.9933085,99.0,1,2019-10-05
1570233600,2019-10-05,175.82,177.19,171.58,176.5,24677.32554594,Sell,12.106133448563188,35.01494039580431,175.09,178.6,172.99,180.69999999999996,169.48000000000002,184.20999999999998,167.38000000000002,187.71999999999997,165.28000000000003,183.63999999999996,False,0.0,False,False,1570147200.0,174.79,176.5,1.0,0,0,0.0,1.0,1.0,1.0038675918553066,0.9958465944272443,1.9400460230232488,0.7743945243945243,False,0.989921,98.0,1,2019-10-06
1570320000,2019-10-06,176.5,177.17,167.75,170.33,48871.04267171,Sell,11.914266773665817,35.82910536264741,171.75,175.75,166.33,181.16999999999996,162.33,185.17,156.91000000000003,189.17,151.49000000000004,180.69999999999996,False,0.0,False,False,1570147200.0,174.79,170.33,1.0,0,0,0.0,1.0,1.0,0.965042492917847,0.9958465944272443,1.9400460230232488,0.7473236223236223,False,0.9926465,99.0,0,2019-10-07
1570406400,2019-10-07,170.33,182.93,168.64,180.42,48665.2255365,Sell,12.083962004118261,30.92331224574372,177.33,186.02000000000004,171.73000000000002,191.62,163.04,200.31000000000006,157.44,209.00000000000009,151.84,181.16999999999996,False,0.0,False,False,1570147200.0,174.79,180.42,1.0,0,0,0.0,1.0,1.0,1.0592379498620323,0.9958465944272443,1.9400460230232488,0.7915935415935413,False,0.9846368,98.0,1,2019-10-08
1570492800,2019-10-08,180.42,185.34,177.54,181.0,37504.09850002,Buy,11.777964718109814,26.607097199739496,181.29333333333332,185.04666666666665,177.24666666666664,189.09333333333333,173.4933333333333,192.84666666666666,169.44666666666663,196.6,165.39999999999995,184.21939999999978,False,360.84,False,True,1570492800.0,180.42,181.0,1.0032147212060747,0,0,0.008012858884824298,0.9952018623212504,0.9952018623212504,1.0032147212060747,0.9958465944272443,1.9307374151016727,0.7941382941382938,True,1.0013772,100.0,1,2019-10-09
1570579200,2019-10-09,181.0,196.2,179.3,193.5,61759.72081761,Buy,12.143824381101968,28.823670008747275,189.66666666666666,200.0333333333333,183.13333333333333,206.56666666666666,172.76666666666668,216.93333333333328,166.23333333333335,227.29999999999993,159.70000000000002,183.79399999999976,False,362.0,False,False,1570492800.0,180.42,193.5,1.072497505819754,0,0,0.008289990023279015,1.064207515796475,1.0693383484173482,1.069060773480663,0.9953667806593695,2.0646115586924028,0.8489820989820986,True,1.0017424,100.0,1,2019-10-10
1570665600,2019-10-10,193.5,194.81,187.95,191.56,33224.50603992,Buy,11.766408353880399,30.670814016253757,191.43999999999997,194.92999999999995,188.06999999999994,198.3,184.57999999999996,201.78999999999996,181.20999999999992,205.27999999999994,177.8399999999999,183.73519999999974,False,387.0,False,False,1570492800.0,180.42,191.56,1.061744817647711,0,0,0.008246979270590843,1.05349783837712,0.9899364764292803,0.9899741602067184,1.0023006155011043,2.0438342916071215,0.8404703404703402,True,1.0090175,100.0,0,2019-10-11
1570752000,2019-10-11,191.56,197.45,179.61,180.83,61827.90509419,Buy,12.200236328603225,25.642879027297344,185.96333333333334,192.31666666666666,174.4766666666667,203.80333333333328,168.12333333333336,210.15666666666664,156.6366666666667,216.50999999999996,145.15000000000006,183.82099999999974,False,383.12,False,False,1570492800.0,180.42,180.83,1.002272475335329,0,0,0.008009089901341316,0.9942633854339876,0.9437735410692619,0.9439862184172062,1.0012942631440322,1.9289167267488396,0.7933924183924183,True,1.0061225,100.0,0,2019-10-12
1570838400,2019-10-12,180.83,184.71,177.68,179.93,29013.04393711,Sell,11.830933733702995,22.684252785744917,180.7733333333333,183.86666666666662,176.83666666666662,187.80333333333334,173.7433333333333,190.89666666666662,169.80666666666662,193.98999999999992,165.86999999999992,203.80333333333328,False,0.0,False,True,1570838400.0,180.83,179.93,1.0,0,0,0.0,1.0,1.0,0.9950229497317923,0.9956716172509585,1.9289167267488396,0.7894436644436643,False,0.99565285,99.0,0,2019-10-13
1570924800,2019-10-13,179.93,184.98,178.79,181.09,19326.44536522,Sell,11.428009895581352,19.9973424583889,181.62,184.45000000000002,178.26000000000002,187.81000000000003,175.43,190.64000000000001,172.07000000000002,193.47000000000003,168.71000000000004,187.80333333333334,False,0.0,False,False,1570838400.0,180.83,181.09,1.0,0,0,0.0,1.0,1.0,1.0064469515922858,0.9956716172509585,1.9289167267488396,0.7945331695331693,False,0.98503566,98.0,1,2019-10-14
1571011200,2019-10-14,181.09,187.71,180.54,186.78,34065.64457907,Sell,11.123866331611257,17.87894312211535,185.01,189.48,182.30999999999997,192.18000000000004,177.83999999999997,196.65,175.13999999999996,201.12,172.43999999999994,187.81000000000003,False,0.0,False,False,1570838400.0,180.83,186.78,1.0,0,0,0.0,1.0,1.0,1.0314208404660665,0.999825022823714,1.9289167267488396,0.8194980694980692,False,0.98851365,98.0,1,2019-10-15
1571097600,2019-10-15,186.78,188.66,177.0,180.52,50769.536689,Sell,11.162161593639025,16.692531190726584,182.05999999999997,187.11999999999995,175.45999999999995,193.71999999999997,170.39999999999998,198.77999999999994,163.79999999999995,203.83999999999992,157.19999999999993,192.18000000000004,False,0.0,False,False,1570838400.0,180.83,180.52,1.0,0,0,0.0,1.0,1.0,0.9664846343291573,0.999825022823714,1.9289167267488396,0.7920322920322919,False,0.98758936,98.0,0,2019-10-16
1571184000,2019-10-16,180.52,181.19,171.62,174.39,37975.92753724,Sell,11.048435765521953,19.195512254448644,175.73333333333335,179.8466666666667,170.2766666666667,185.30333333333334,166.16333333333336,189.41666666666669,160.7066666666667,193.53000000000003,155.25000000000006,193.71999999999997,False,0.0,False,False,1570838400.0,180.83,174.39,1.0,0,0,0.0,1.0,1.0,0.9660425437624639,0.999825022823714,1.9289167267488396,0.7651368901368899,False,0.9876566,98.0,0,2019-10-17
1571270400,2019-10-17,174.39,179.21,172.77,177.42,33222.14477496,Sell,10.719261782270385,21.28132980755036,176.46666666666667,180.16333333333333,173.72333333333333,182.90666666666667,170.02666666666667,186.60333333333332,167.28333333333333,190.29999999999998,164.54,185.30333333333334,False,0.0,False,False,1570838400.0,180.83,177.42,1.0,0,0,0.0,1.0,1.0,1.0173748494753139,0.999825022823714,1.9289167267488396,0.7784310284310282,False,0.98785377,98.0,1,2019-10-18
1571356800,2019-10-18,177.42,177.42,167.59,173.0,51203.87449055,Sell,10.655743083536786,25.814389186079442,172.67,177.74999999999997,167.92,182.49999999999997,162.84,187.57999999999996,158.09,192.65999999999994,153.34,182.90666666666667,False,0.0,False,False,1570838400.0,180.83,173.0,1.0,0,0,0.0,1.0,1.0,0.975087363318679,0.999825022823714,1.9289167267488396,0.7590382590382588,False,0.9843809,98.0,0,2019-10-19
1571443200,2019-10-19,173.01,175.41,169.76,171.83,22961.32326051,Sell,10.2981900061413,29.591938668187012,172.33333333333334,174.9066666666667,169.2566666666667,177.98333333333335,166.68333333333334,180.5566666666667,163.60666666666668,183.13000000000005,160.53000000000003,182.49999999999997,False,0.0,False,False,1570838400.0,180.83,171.83,1.0,0,0,0.0,1.0,1.0,0.9932369942196533,1.000304836591589,1.9289167267488396,0.7539048789048788,False,0.9809163,98.0,0,2019-10-20
1571529600,2019-10-20,171.83,176.6,169.45,175.55,25226.5968701,Sell,10.073319291416922,30.880657069109205,173.86666666666665,178.2833333333333,171.1333333333333,181.01666666666665,166.71666666666664,185.4333333333333,163.9833333333333,189.84999999999997,161.24999999999994,177.98333333333335,False,0.0,False,False,1570838400.0,180.83,175.55,1.0,0,0,0.0,1.0,1.0,1.02164930454519,0.993371001749854,1.9289167267488396,0.7702263952263951,False,0.9851661,98.0,1,2019-10-21
1571616000,2019-10-21,175.55,178.34,171.53,174.48,30617.94771103,Sell,9.840225056315713,29.2888406344683,174.78333333333333,178.03666666666666,171.22666666666666,181.59333333333333,167.97333333333333,184.84666666666666,164.41666666666666,188.1,160.85999999999999,181.01666666666665,False,0.0,False,False,1570838400.0,180.83,174.48,1.0,0,0,0.0,1.0,1.0,0.9939048704072913,0.9943773541069261,1.9289167267488396,0.7655317655317654,False,0.9839985,98.0,0,2019-10-22
1571702400,2019-10-22,174.48,175.4,170.67,171.29,19163.92460575,Sell,9.475208980864592,28.809559373854658,172.45333333333335,174.2366666666667,169.5066666666667,177.18333333333337,167.72333333333333,178.96666666666673,164.77666666666667,180.75000000000009,161.83,181.59333333333333,False,0.0,False,False,1570838400.0,180.83,171.29,1.0,0,0,0.0,1.0,1.0,0.9817171022466759,0.9999999999999998,1.9289167267488396,0.7515356265356264,False,0.9852761,98.0,0,2019-10-23
1571788800,2019-10-23,171.29,171.41,153.0,162.37,82513.44461052,Sell,10.113408339374262,35.945106908126725,162.26,171.51999999999998,153.10999999999999,180.66999999999996,143.85,189.92999999999998,134.7,199.18999999999997,125.54999999999998,177.18333333333337,False,0.0,False,False,1570838400.0,180.83,162.37,1.0,0,0,0.0,1.0,1.0,0.9479245723626599,0.9999999999999998,1.9289167267488396,0.7123990873990874,False,0.9894636,98.0,0,2019-10-24
1571875200,2019-10-24,162.44,163.89,158.4,160.87,36580.28169309,Sell,9.783164886561812,41.891396520020116,161.0533333333333,163.70666666666662,158.21666666666664,166.54333333333327,155.56333333333333,169.1966666666666,152.72666666666666,171.8499999999999,149.89,180.66999999999996,False,0.0,False,False,1570838400.0,180.83,160.87,1.0,0,0,0.0,1.0,1.0,0.9907618402414239,0.9999999999999998,1.9289167267488396,0.7058178308178308,False,0.98586756,98.0,0,2019-10-25
1571961600,2019-10-25,160.87,188.17,160.58,181.83,76488.23859326,Sell,11.055081680378823,38.66622732563843,176.86,193.14000000000001,165.55000000000004,204.44999999999996,149.27000000000004,220.73,137.96000000000006,237.01,126.65000000000009,166.54333333333327,False,0.0,False,False,1570838400.0,180.83,181.83,1.0,0,0,0.0,1.0,1.0,1.1302915397525952,0.9999999999999998,1.9289167267488396,0.7977799227799227,False,0.97826594,97.0,1,2019-10-26
1572048000,2019-10-26,181.83,199.0,174.01,180.22,102748.02455503,Buy,12.050432988923193,38.909250865953474,184.41,194.81,169.82,209.39999999999998,159.42,219.8,144.82999999999998,230.20000000000002,130.23999999999998,182.50319999999977,False,363.66,False,True,1572048000.0,181.83,180.22,0.99114557553759,0,0,0.00796458230215036,0.9831809932354396,0.9831809932354396,0.99114557553759,0.9999999999999998,1.8964742632733773,0.7907160407160406,True,1.0108519,101.0,0,2019-10-27
1572134400,2019-10-27,180.22,189.14,177.07,184.0,35944.35814135,Sell,12.051830632571535,39.11177048288268,183.40333333333334,189.73666666666668,177.66666666666669,195.4733333333333,171.33333333333334,201.80666666666667,165.5966666666667,208.14000000000001,159.86000000000004,209.39999999999998,False,0.0,False,True,1572134400.0,180.22,184.0,1.0,0,0,0.0,1.0,1.0,1.020974364665409,0.9983180993235438,1.8964742632733773,0.8073008073008072,False,0.9919023,99.0,1,2019-10-28
1572220800,2019-10-28,184.0,189.89,180.82,182.0,30119.26603883,Sell,11.838842730244997,39.50144625761305,184.23666666666668,187.65333333333336,178.58333333333337,193.30666666666667,175.16666666666669,196.72333333333336,169.51333333333338,200.14000000000004,163.86000000000007,195.4733333333333,False,0.0,False,False,1572134400.0,180.22,182.0,1.0,0,0,0.0,1.0,1.0,0.9891304347826086,0.9983180993235438,1.8964742632733773,0.7985257985257984,False,0.9891307,98.0,0,2019-10-29
1572307200,2019-10-29,182.0,193.45,181.79,191.13,43706.73918871,Sell,11.826068249513211,40.91884523876471,188.79,195.79,184.13,200.45000000000002,177.13,207.45,172.47,214.45,167.81,193.30666666666667,False,0.0,False,False,1572134400.0,180.22,191.13,1.0,0,0,0.0,1.0,1.0,1.0501648351648352,0.9983180993235438,1.8964742632733773,0.8385837135837134,False,0.98762846,98.0,1,2019-10-30
1572393600,2019-10-30,191.13,192.93,179.22,183.54,48380.32980262,Sell,11.96063480311941,39.91880496634214,185.23,191.23999999999998,177.52999999999997,198.93999999999997,171.51999999999998,204.95,163.81999999999996,210.95999999999998,156.11999999999995,200.45000000000002,False,0.0,False,False,1572134400.0,180.22,183.54,1.0,0,0,0.0,1.0,1.0,0.9602888086642599,0.9983180993235438,1.8964742632733773,0.8052825552825551,False,0.995836,99.0,0,2019-10-31
1572480000,2019-10-31,183.54,185.55,177.47,182.45,36154.52086853,Sell,11.683446602896595,37.57020783155785,181.82333333333335,186.1766666666667,178.0966666666667,189.90333333333334,173.74333333333334,194.25666666666672,170.01666666666668,198.61000000000007,166.29000000000002,198.93999999999997,False,0.0,False,False,1572134400.0,180.22,182.45,1.0,0,0,0.0,1.0,1.0,0.9940612400566634,0.9983180993235438,1.8964742632733773,0.8005001755001754,False,0.99389565,99.0,0,2019-11-01
1572566400,2019-11-01,182.44,184.7,177.46,183.23,21240.00863196,Sell,11.366057559832552,35.60335800958295,181.79666666666665,186.1333333333333,178.89333333333332,189.03666666666666,174.55666666666667,193.37333333333328,171.65333333333334,197.70999999999992,168.75,189.90333333333334,False,0.0,False,False,1572134400.0,180.22,183.23,1.0,0,0,0.0,1.0,1.0,1.0042751438750344,0.9983180993235438,1.8964742632733773,0.8039224289224289,False,0.9908479,99.0,1,2019-11-02
