time,date,open,high,low,close,signal,ADX,PP,R1,S1,R2,S2,R3,S3,R4,S4,sl_price,sl,tp_price,tp,new_trade,trade_id,open_price,close_price,ctr,margin,summargin,fee,ctrf,SR,DR,ASR,CSR,CMR,y_pred,y_pred_val,y_pred_id,Price_Rise,date_to
1557878400,2019-05-15,217.0,250.0,217.0,249.13,Buy,70.81394171563319,238.71,260.42,227.42000000000002,271.71000000000004,205.71,293.42,194.42000000000002,315.13,183.13000000000002,164.5333999999999,False,434.0,False,False,1556928000.0,164.8,249.13,1.5117111650485435,0,0,0.010046844660194175,1.5016643203883493,1.1485174926951336,1.1480645161290322,1.0258163679894268,3661.9957890606106,289.68604651162855,True,1.0217307,102.0,1,2019-05-16
1557964800,2019-05-16,249.13,280.0,241.01,264.7,Buy,75.09771238855394,261.90333333333336,282.79666666666674,243.80666666666673,300.89333333333343,222.91333333333336,321.78666666666675,204.81666666666672,342.6800000000001,186.72000000000008,166.85019999999986,False,498.26,False,False,1556928000.0,164.8,264.7,1.6061893203883493,0,0,0.010424757281553398,1.5957645631067958,1.0626639665342192,1.0624974912696183,1.04066811725894,3891.4709706347567,307.7906976744193,True,1.0204015,102.0,1,2019-05-17
1558051200,2019-05-17,264.7,270.25,222.78,244.35,Cash,71.95285582232987,245.79333333333332,268.8066666666666,221.33666666666664,293.2633333333333,198.32333333333332,316.27666666666664,173.86666666666665,339.28999999999996,149.40999999999997,169.36219999999986,False,529.4,False,False,1556928000.0,164.8,244.35,1.4827063106796114,0,0,0.009930825242718447,1.472775485436893,1.0,0.9231205137891954,1.046934513912362,3891.4709706347567,284.12790697674484,True,1.0142245,101.0,0,2019-05-18
1558137600,2019-05-18,244.35,248.7,230.79,234.01,Sell,69.33214201714314,237.83333333333334,244.8766666666667,226.9666666666667,255.7433333333333,219.92333333333335,262.7866666666667,209.0566666666667,269.83000000000004,198.19000000000005,293.2633333333333,False,0.0,False,True,1558137600.0,244.35,234.01,1.0,0,0,0.0,1.0,1.0,0.9576836505013301,1.046934513912362,3891.4709706347567,272.10465116279136,False,0.9572984,95.0,0,2019-05-19
1558224000,2019-05-19,234.01,264.96,232.01,261.28,Buy,68.66876560853301,252.75,273.49,240.54000000000002,285.70000000000005,219.8,306.44,207.59000000000003,327.18,195.38000000000005,173.32739999999987,False,468.02,False,True,1558224000.0,234.01,261.28,1.1165334814751506,0,0,0.008466133925900603,1.10806734754925,1.10806734754925,1.1165334814751506,1.046934513912362,4312.01191649616,303.8139534883728,True,1.0054395,100.0,1,2019-05-20
1558310400,2019-05-20,261.28,261.28,239.0,252.2,Sell,68.11595193469122,250.82666666666668,262.65333333333336,240.3733333333334,273.1066666666667,228.5466666666667,284.93333333333334,218.09333333333342,296.76,207.64000000000013,285.70000000000005,False,0.0,False,True,1558310400.0,261.28,252.2,1.0,0,0,0.0,1.0,1.0,0.965248009797918,1.057741248667287,4312.01191649616,293.2558139534891,False,0.9999984,99.0,0,2019-05-21
1558396800,2019-05-21,252.2,264.45,247.81,255.0,Sell,67.97449715968766,255.75333333333333,263.69666666666666,247.05666666666667,272.3933333333334,239.11333333333334,280.33666666666664,230.41666666666669,288.28,221.72000000000003,273.1066666666667,False,0.0,False,False,1558310400.0,261.28,255.0,1.0,0,0,0.0,1.0,1.0,1.0111022997620935,1.056636949387312,4312.01191649616,296.5116279069775,False,0.9903198,99.0,1,2019-05-22
1558483200,2019-05-22,255.0,261.74,240.0,243.2,Buy,63.94048458716272,248.31333333333336,256.6266666666667,234.8866666666667,270.0533333333334,226.57333333333335,278.36666666666673,213.1466666666667,286.68000000000006,199.72000000000006,180.20899999999986,False,510.0,False,True,1558483200.0,255.0,243.2,0.9537254901960784,0,0,0.007814901960784314,0.9459105882352942,0.9459105882352942,0.9537254901960784,1.044704106418972,4078.7777284104804,282.79069767441933,True,1.0016168,100.0,0,2019-05-23
1558569600,2019-05-23,243.2,248.69,231.23,245.67,Sell,56.76500466720199,241.86333333333332,252.49666666666664,235.03666666666663,259.32333333333327,224.4033333333333,269.95666666666665,217.57666666666663,280.59,210.74999999999994,270.0533333333334,False,0.0,False,True,1558569600.0,243.2,245.67,1.0,0,0,0.0,1.0,1.0,1.01015625,1.0415702863186593,4078.7777284104804,285.6627906976752,False,0.9914143,99.0,1,2019-05-24
1558656000,2019-05-24,245.67,256.29,242.42,249.6,Sell,52.65789097078579,249.4366666666667,256.4533333333334,242.58333333333337,263.30666666666673,235.56666666666666,270.32333333333344,228.71333333333334,277.34000000000015,221.86,259.32333333333327,False,0.0,False,False,1558569600.0,243.2,249.6,1.0,0,0,0.0,1.0,1.0,1.0159970692392233,1.0372665275044821,4078.7777284104804,290.2325581395356,False,0.99384284,99.0,1,2019-05-25
1558742400,2019-05-25,249.6,258.92,248.34,252.05,Sell,49.86528460439129,253.10333333333332,257.8666666666667,247.28666666666663,263.6833333333333,242.5233333333333,268.44666666666666,236.70666666666662,273.21,230.88999999999993,263.30666666666673,False,0.0,False,False,1558569600.0,243.2,252.05,1.0,0,0,0.0,1.0,1.0,1.0098157051282053,1.02651593950139,4078.7777284104804,293.081395348838,False,0.99932027,99.0,1,2019-05-26
1558828800,2019-05-26,252.05,271.0,245.85,268.35,Buy,50.047028563722556,261.73333333333335,277.6166666666667,252.4666666666667,286.8833333333333,236.58333333333334,302.7666666666667,227.3166666666667,318.6500000000001,218.05000000000004,187.03119999999984,False,504.1,False,True,1558828800.0,252.05,268.35,1.0646697083911922,0,0,0.00825867883356477,1.0564110295576274,1.0564110295576274,1.0646697083911922,1.0116641902318768,4308.865779406837,312.0348837209311,True,1.0064224,100.0,1,2019-05-27
1558915200,2019-05-27,268.35,279.5,264.09,271.37,Buy,51.55117188545439,271.6533333333333,279.21666666666664,263.8066666666666,287.06333333333333,256.2433333333333,294.62666666666667,248.3966666666666,302.19,240.5499999999999,189.09419999999983,False,536.7,False,False,1558828800.0,252.05,271.37,1.076651458044039,0,0,0.008306605832176156,1.0683448522118628,1.01129657142943,1.0112539593814047,1.0110388965342179,4357.541189463733,315.54651162790776,True,1.02166,102.0,1,2019-05-28
1559001600,2019-05-28,271.37,276.7,264.29,271.27,Buy,52.80462465356425,270.75333333333333,277.21666666666664,264.8066666666667,283.16333333333336,258.34333333333336,289.6266666666666,252.3966666666667,296.0899999999999,246.45000000000005,191.02739999999986,False,542.74,False,False,1558828800.0,252.05,271.27,1.0762547113667922,0,0,0.00830501884546717,1.067949692521325,0.9996301197223727,0.999631499428824,1.0121685536771607,4355.929420918802,315.4302325581403,True,1.0171596,101.0,0,2019-05-29
1559088000,2019-05-29,271.27,274.28,257.39,269.5,Buy,49.55188108041849,267.0566666666667,276.72333333333336,259.83333333333337,283.9466666666666,250.16666666666669,293.61333333333334,242.94333333333338,303.28000000000003,235.72000000000008,192.8399999999999,False,542.54,False,False,1558828800.0,252.05,269.5,1.069232295179528,0,0,0.008276929180718113,1.0609553659988098,0.9934506966278512,0.9934751354738822,1.012131565649398,4327.401117673537,313.3720930232566,True,1.0169599,101.0,0,2019-05-30
1559174400,2019-05-30,269.5,288.9,239.15,254.49,Buy,43.28872743667082,260.84666666666664,282.5433333333333,232.7933333333333,310.5966666666667,211.09666666666666,332.29333333333324,183.04333333333332,353.9899999999999,154.98999999999998,194.7119999999999,False,539.0,False,False,1558828800.0,252.05,254.49,1.0096806189248164,0,0,0.008038722475699266,1.0016418964491172,0.9440942838402505,0.94430426716141,1.0006699005572581,4085.474659079497,295.9186046511635,True,1.0158623,101.0,0,2019-05-31
1559260800,2019-05-31,254.49,268.69,243.13,267.56,Sell,38.06943273354775,259.79333333333335,276.4566666666667,250.8966666666667,285.35333333333335,234.23333333333335,302.0166666666667,225.3366666666667,318.68000000000006,216.44000000000005,310.5966666666667,False,0.0,False,True,1559260800.0,254.49,267.56,1.0,0,0,0.0,1.0,1.0,1.0513576171951746,0.9950793289412833,4085.474659079497,311.11627906976815,False,0.9961802,99.0,1,2019-06-01
1559347200,2019-06-01,267.56,275.0,260.01,264.86,Cash,32.429186404429835,266.62333333333333,273.2366666666667,258.24666666666667,281.61333333333334,251.63333333333333,288.2266666666667,243.25666666666666,294.84000000000003,234.88,198.30439999999987,False,535.12,False,True,1559347200.0,267.56,264.86,0.9899088055015698,0,0,0.00795963522200628,0.9819491702795635,1.0,0.9899088055015698,0.9950793289412833,4085.474659079497,307.97674418604726,True,1.0056838,100.0,0,2019-06-02
1559433600,2019-06-02,264.86,273.84,263.72,269.27,Cash,27.728981130164907,268.9433333333333,274.16666666666663,264.0466666666667,279.0633333333333,258.8233333333334,284.2866666666666,253.92666666666673,289.5099999999999,249.0300000000001,200.31799999999987,False,529.72,False,False,1559347200.0,267.56,269.27,1.0063910898490058,0,0,0.008025564359396022,0.9983655254896098,1.0,1.0166503058219436,1.0004882701177538,4085.474659079497,313.1046511627914,True,1.0083743,100.0,1,2019-06-03
1559520000,2019-06-03,269.27,270.1,246.1,249.83,Cash,28.792074703219935,255.34333333333336,264.5866666666667,240.5866666666667,279.34333333333336,231.34333333333333,288.58666666666676,216.58666666666667,297.83000000000015,201.83,202.42939999999987,False,538.54,False,False,1559347200.0,267.56,249.83,0.933734489460308,0,0,0.0077349379578412324,0.9259995515024668,1.0,0.927804805585472,1.0004882701177538,4085.474659079497,290.5000000000007,True,1.0106615,101.0,0,2019-06-04
1559606400,2019-06-04,249.83,251.49,233.44,241.13,Cash,32.32212627833965,242.01999999999998,250.59999999999997,232.54999999999995,260.07,223.96999999999997,268.65,214.49999999999994,277.22999999999996,205.02999999999992,204.06639999999987,False,499.66,False,False,1559347200.0,267.56,241.13,0.9012184182986993,0,0,0.0076048736731947975,0.8936135446255045,1.0,0.9651763198975303,1.0004882701177538,4085.474659079497,280.3837209302332,True,1.0095557,100.0,0,2019-06-05
1559692800,2019-06-05,241.13,249.33,237.35,245.88,Cash,35.26383592427275,244.18666666666664,251.02333333333328,239.04333333333327,256.16666666666663,232.20666666666662,263.00333333333333,227.06333333333325,269.8399999999999,221.91999999999987,260.07,False,0.0,False,True,1559692800.0,241.13,245.88,1.0,0,0,0.0,1.0,1.0,1.0196989175963174,1.0004882701177538,4085.474659079497,285.9069767441867,False,0.9830447,98.0,1,2019-06-06
1559779200,2019-06-06,245.88,251.62,235.22,249.29,Cash,36.24020649556292,245.37666666666667,255.53333333333333,239.13333333333333,261.77666666666664,228.97666666666666,271.93333333333334,222.73333333333332,282.09000000000003,216.48999999999998,256.16666666666663,False,0.0,False,False,1559692800.0,241.13,249.29,1.0,0,0,0.0,1.0,1.0,1.0138685537660648,0.994847167161991,4085.474659079497,289.87209302325647,False,0.9827508,98.0,1,2019-06-07
1559865600,2019-06-07,249.29,255.0,244.51,249.5,Cash,34.82808312142764,249.67,254.82999999999998,244.33999999999997,260.15999999999997,239.17999999999998,265.32,233.84999999999997,270.48,228.51999999999995,261.77666666666664,False,0.0,False,False,1559692800.0,241.13,249.5,1.0,0,0,0.0,1.0,1.0,1.0008423923944,0.993717510019048,4085.474659079497,290.1162790697681,False,0.9868557,98.0,1,2019-06-08
1559952000,2019-06-08,249.5,250.76,241.7,244.48,Cash,34.689819972837604,245.64666666666665,249.5933333333333,240.5333333333333,254.70666666666665,236.58666666666664,258.6533333333333,231.4733333333333,262.59999999999997,226.35999999999996,260.15999999999997,False,0.0,False,False,1559692800.0,241.13,244.48,1.0,0,0,0.0,1.0,1.0,0.979879759519038,0.9937544980468107,4085.474659079497,284.2790697674425,False,0.9894035,98.0,0,2019-06-09
1560038400,2019-06-09,244.48,245.0,226.56,231.25,Cash,38.51315771241965,234.26999999999998,241.97999999999996,223.53999999999996,252.70999999999998,215.82999999999998,260.41999999999996,205.09999999999997,268.12999999999994,194.36999999999995,254.70666666666665,False,0.0,False,False,1559692800.0,241.13,231.25,1.0,0,0,0.0,1.0,1.0,0.9458851439790577,0.9944094283840256,4085.474659079497,268.8953488372099,False,0.9906258,99.0,0,2019-06-10
1560124800,2019-06-10,231.25,248.24,227.39,247.82,Cash,39.487090511616564,241.15,254.91000000000003,234.06,262.0,220.29999999999998,275.76000000000005,213.20999999999998,289.5200000000001,206.11999999999998,252.70999999999998,False,0.0,False,False,1559692800.0,241.13,247.82,1.0,0,0,0.0,1.0,1.0,1.071654054054054,1.0000000000000004,4085.474659079497,288.16279069767506,False,0.99889654,99.0,1,2019-06-11
1560211200,2019-06-11,247.82,249.0,237.55,245.17,Cash,39.74164907267267,243.90666666666667,250.26333333333332,238.81333333333333,255.35666666666663,232.45666666666668,261.7133333333333,227.36333333333334,268.06999999999994,222.27,214.56659999999982,False,495.64,False,True,1560211200.0,247.82,245.17,0.989306754902752,0,0,0.007957227019611008,0.981349527883141,1.0,0.989306754902752,1.0000000000000004,4085.474659079497,285.0813953488379,True,1.0052474,100.0,0,2019-06-12
1560297600,2019-06-12,245.17,263.68,243.21,262.5,Cash,34.49028784599115,256.4633333333333,269.7166666666666,249.2466666666666,276.9333333333333,235.9933333333333,290.1866666666666,228.7766666666666,303.43999999999994,221.55999999999992,255.35666666666663,False,0.0,False,True,1560297600.0,245.17,262.5,1.0,0,0,0.0,1.0,1.0,1.0706856466941306,1.0000000000000004,4085.474659079497,305.23255813953557,False,0.99903125,99.0,1,2019-06-13
1560384000,2019-06-13,262.5,264.42,254.27,255.15,Cash,30.430574299159616,257.94666666666666,261.62333333333333,251.4733333333333,268.0966666666667,247.79666666666665,271.7733333333333,241.3233333333333,275.44999999999993,234.84999999999994,217.88139999999981,False,525.0,False,True,1560384000.0,262.5,255.15,0.972,0,0,0.007888,0.964112,1.0,0.972,1.0000000000000004,4085.474659079497,296.68604651162855,True,1.0112759,101.0,0,2019-06-14
1560470400,2019-06-14,255.15,266.18,252.0,263.83,Cash,25.748524237037852,260.67,269.34000000000003,255.16000000000003,274.85,246.49,283.52000000000004,240.98000000000002,292.19000000000005,235.47000000000003,219.6723999999998,False,510.3,False,False,1560384000.0,262.5,263.83,1.0050666666666666,0,0,0.008020266666666666,0.9970463999999999,1.0,1.0340192043895746,1.0000000000000004,4085.474659079497,306.7790697674425,True,1.0055532,100.0,1,2019-06-15
1560556800,2019-06-15,263.83,274.0,261.76,269.44,Cash,25.53082963821603,268.40000000000003,275.0400000000001,262.80000000000007,280.6400000000001,256.16,287.2800000000001,250.56000000000006,293.92000000000013,244.9600000000001,221.90699999999978,False,527.66,False,False,1560384000.0,262.5,269.44,1.0264380952380951,0,0,0.008105752380952382,1.0183323428571427,1.0,1.0212636925292802,1.0000000000000004,4085.474659079497,313.30232558139596,True,1.0076828,100.0,1,2019-06-16
1560643200,2019-06-16,269.44,278.8,263.11,268.58,Cash,27.148817626783337,270.16333333333336,277.2166666666667,261.5266666666667,285.85333333333335,254.47333333333336,292.9066666666667,245.8366666666667,299.96000000000004,237.20000000000005,224.2343999999998,False,538.88,False,False,1560384000.0,262.5,268.58,1.0231619047619047,0,0,0.00809264761904762,1.015069257142857,1.0,0.9968081947743468,1.0000000000000004,4085.474659079497,312.30232558139596,True,1.0095448,100.0,0,2019-06-17
1560729600,2019-06-17,268.58,275.74,267.2,273.74,Cash,28.497140950589426,272.2266666666667,277.2533333333334,268.71333333333337,280.7666666666667,263.68666666666667,285.7933333333334,260.17333333333335,290.8200000000001,256.66,226.4913999999998,False,537.16,False,False,1560384000.0,262.5,273.74,1.0428190476190478,0,0,0.008171276190476192,1.0346477714285716,1.0,1.019212152803634,1.0000000000000004,4085.474659079497,318.30232558139596,True,1.0124104,101.0,1,2019-06-18
1560816000,2019-06-18,273.74,274.14,260.97,264.65,Cash,24.869991066074704,266.58666666666664,272.20333333333326,259.0333333333333,279.75666666666666,253.41666666666669,285.3733333333332,245.86333333333334,290.98999999999984,238.31,228.9021999999998,False,547.48,False,False,1560384000.0,262.5,264.65,1.008190476190476,0,0,0.008032761904761904,1.000157714285714,1.0,0.9667933075180828,1.0000000000000004,4085.474659079497,307.73255813953546,True,1.0141401,101.0,0,2019-06-19
1560902400,2019-06-19,264.65,270.0,263.6,268.91,Cash,21.847366162312436,267.50333333333333,271.40666666666664,265.00666666666666,273.9033333333333,261.10333333333335,277.8066666666666,258.6066666666667,281.7099999999999,256.11,231.14939999999976,False,529.3,False,False,1560384000.0,262.5,268.91,1.0244190476190478,0,0,0.008097676190476192,1.0163213714285715,1.0,1.0160967315322125,1.0000000000000004,4085.474659079497,312.68604651162855,True,1.0124009,101.0,1,2019-06-20
1560988800,2019-06-20,268.91,274.2,266.51,271.99,Cash,21.968847801295187,270.90000000000003,275.2900000000001,267.6000000000001,278.59000000000003,263.21000000000004,282.9800000000001,259.9100000000001,287.3700000000001,256.6100000000001,233.32039999999975,False,537.82,False,False,1560384000.0,262.5,271.99,1.036152380952381,0,0,0.008144609523809524,1.0280077714285714,1.0,1.0114536462013313,1.0000000000000004,4085.474659079497,316.26744186046574,True,1.01134,101.0,1,2019-06-21
1561075200,2019-06-21,271.99,296.59,271.97,296.08,Cash,28.789870698727757,288.2133333333333,304.4566666666666,279.83666666666664,312.83333333333326,263.59333333333336,329.07666666666654,255.2166666666667,345.3199999999998,246.84000000000003,235.59299999999973,False,543.98,False,False,1560384000.0,262.5,296.08,1.1279238095238096,0,0,0.008511695238095238,1.1194121142857143,1.0,1.0885694326997315,1.0000000000000004,4085.474659079497,344.2790697674425,True,1.020375,102.0,1,2019-06-22
1561161600,2019-06-22,296.08,314.56,293.52,308.54,Cash,36.53968188712725,305.53999999999996,317.55999999999995,296.5199999999999,326.5799999999999,284.49999999999994,338.59999999999997,275.4799999999999,350.61999999999995,266.45999999999987,238.33839999999975,False,592.16,False,False,1560384000.0,262.5,308.54,1.1753904761904763,0,0,0.008701561904761904,1.1666889142857144,1.0,1.0420832207511486,1.0000000000000004,4085.474659079497,358.76744186046585,True,1.0370259,103.0,1,2019-06-23
